sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T22:51:53.564257266Z	0	0																			
1	2026-09-24T22:51:53.615238759Z	50	0																			
2	2026-09-24T22:51:53.665829682Z	101	0																			
3	2026-09-24T22:51:53.715316502Z	151	0																			
4	2026-09-24T22:51:53.765813123Z	201	0																			
5	2026-09-24T22:51:53.815289088Z	251	0																			
6	2026-09-24T22:51:53.865730568Z	301	0																			
7	2026-09-24T22:51:53.91514675Z	350	0																			
8	2026-09-24T22:51:53.9656751Z	401	0																			
9	2026-09-24T22:51:54.015101371Z	450	0																			
10	2026-09-24T22:51:54.065603304Z	501	0																			
11	2026-09-24T22:51:54.116051335Z	551	0																			
12	2026-09-24T22:51:54.165528096Z	601	0																			
13	2026-09-24T22:51:54.215976467Z	651	0																			
14	2026-09-24T22:51:54.265484685Z	701	0																			
15	2026-09-24T22:51:54.315977632Z	751	0																			
16	2026-09-24T22:51:54.36545378Z	801	0																			
17	2026-09-24T22:51:54.415973349Z	851	0																			
18	2026-09-24T22:51:54.465522493Z	901	0																			
19	2026-09-24T22:51:54.516052046Z	951	0																			
20	2026-09-24T22:51:54.565569217Z	1001	0																			
21	2026-09-24T22:51:54.616116514Z	1051	0																			
22	2026-09-24T22:51:54.665670702Z	1101	0																			
23	2026-09-24T22:51:54.71514497Z	1150	0																			
24	2026-09-24T22:51:54.7656591Z	1201	0																			
25	2026-09-24T22:51:54.816127597Z	1251	0																			
26	2026-09-24T22:51:54.86565795Z	1301	0																			
27	2026-09-24T22:51:54.916118564Z	1351	0																			
28	2026-09-24T22:51:54.965600039Z	1401	0																			
29	2026-09-24T22:51:55.016044378Z	1451	0																			
30	2026-09-24T22:51:55.065533984Z	1501	0																			
31	2026-09-24T22:51:55.116040103Z	1551	0																			
32	2026-09-24T22:51:55.165453751Z	1601	0																			
33	2026-09-24T22:51:55.215959681Z	1651	0																			
34	2026-09-24T22:51:55.265609653Z	1701	0																			
35	2026-09-24T22:51:55.315277955Z	1751	0																			
36	2026-09-24T22:51:55.365938995Z	1801	0																			
37	2026-09-24T22:51:55.415532909Z	1851	0																			
38	2026-09-24T22:51:55.466128055Z	1901	0																			
39	2026-09-24T22:51:55.515701361Z	1951	0																			
40	2026-09-24T22:51:55.565281072Z	2001	0																			
41	2026-09-24T22:51:55.61590309Z	2051	0																			
42	2026-09-24T22:51:55.665485131Z	2101	0																			
43	2026-09-24T22:51:55.71597809Z	2151	0																			
44	2026-09-24T22:51:55.765510129Z	2201	0																			
45	2026-09-24T22:51:55.816031454Z	2251	0																			
46	2026-09-24T22:51:55.865518878Z	2301	0																			
47	2026-09-24T22:51:55.916055955Z	2351	0																			
48	2026-09-24T22:51:55.965578445Z	2401	0																			
49	2026-09-24T22:51:56.01605369Z	2451	0																			
50	2026-09-24T22:51:56.065512302Z	2501	0																			
51	2026-09-24T22:51:56.115976372Z	2551	0																			
52	2026-09-24T22:51:56.165499438Z	2601	0																			
53	2026-09-24T22:51:56.215978766Z	2651	0																			
54	2026-09-24T22:51:56.265538061Z	2701	0																			
55	2026-09-24T22:51:56.3160435Z	2751	0																			
56	2026-09-24T22:51:56.365605603Z	2801	0																			
57	2026-09-24T22:51:56.415114682Z	2850	0																			
58	2026-09-24T22:51:56.465673165Z	2901	0																			
59	2026-09-24T22:51:56.515232355Z	2950	0																			
60	2026-09-24T22:51:56.565717368Z	3001	0																			
61	2026-09-24T22:51:56.615233175Z	3050	0																			
62	2026-09-24T22:51:56.665693182Z	3101	0																			
63	2026-09-24T22:51:56.715112196Z	3150	0																			
64	2026-09-24T22:51:56.765527497Z	3201	0																			
65	2026-09-24T22:51:56.816028023Z	3251	0																			
66	2026-09-24T22:51:56.865527769Z	3301	0																			
67	2026-09-24T22:51:56.916051349Z	3351	0																			
68	2026-09-24T22:51:56.965562424Z	3401	0																			
69	2026-09-24T22:51:57.016055107Z	3451	0																			
70	2026-09-24T22:51:57.065526755Z	3501	0																			
71	2026-09-24T22:51:57.115965555Z	3551	0																			
72	2026-09-24T22:51:57.165473527Z	3601	0																			
73	2026-09-24T22:51:57.215906284Z	3651	0																			
74	2026-09-24T22:51:57.265448925Z	3701	0																			
75	2026-09-24T22:51:57.315972838Z	3751	0																			
76	2026-09-24T22:51:57.365530113Z	3801	0																			
77	2026-09-24T22:51:57.416110022Z	3851	0																			
78	2026-09-24T22:51:57.46567889Z	3901	0																			
79	2026-09-24T22:51:57.515117818Z	3950	0																			
80	2026-09-24T22:51:57.565632013Z	4001	0																			
81	2026-09-24T22:51:57.616128682Z	4051	0																			
82	2026-09-24T22:51:57.665635487Z	4101	0																			
83	2026-09-24T22:51:57.71612714Z	4151	0																			
84	2026-09-24T22:51:57.765675874Z	4201	0																			
85	2026-09-24T22:51:57.815143949Z	4250	0																			
86	2026-09-24T22:51:57.865638043Z	4301	0																			
87	2026-09-24T22:51:57.916140877Z	4351	0																			
88	2026-09-24T22:51:57.965647981Z	4401	0																			
89	2026-09-24T22:51:58.016052419Z	4451	0																			
90	2026-09-24T22:51:58.065506144Z	4501	0																			
91	2026-09-24T22:51:58.116130325Z	4551	0																			
92	2026-09-24T22:51:58.165753358Z	4601	0																			
93	2026-09-24T22:51:58.215376735Z	4651	0																			
94	2026-09-24T22:51:58.26599913Z	4701	0																			
95	2026-09-24T22:51:58.315604873Z	4751	0																			
96	2026-09-24T22:51:58.36515446Z	4800	0																			
97	2026-09-24T22:51:58.415758515Z	4851	0																			
98	2026-09-24T22:51:58.465275789Z	4901	0																			
99	2026-09-24T22:51:58.51583049Z	4951	0																			
100	2026-09-24T22:51:58.565378929Z	5001	0																			
101	2026-09-24T22:51:58.615890989Z	5051	0																			
102	2026-09-24T22:51:58.665455434Z	5101	0																			
103	2026-09-24T22:51:58.715993739Z	5151	0																			
104	2026-09-24T22:51:58.765526702Z	5201	0																			
105	2026-09-24T22:51:58.816033116Z	5251	0																			
106	2026-09-24T22:51:58.865573513Z	5301	0																			
107	2026-09-24T22:51:58.916127816Z	5351	0																			
108	2026-09-24T22:51:58.965660079Z	5401	0																			
109	2026-09-24T22:51:59.01513558Z	5450	0																			
110	2026-09-24T22:51:59.065743812Z	5501	0																			
111	2026-09-24T22:51:59.115306944Z	5551	0																			
112	2026-09-24T22:51:59.165826322Z	5601	0																			
113	2026-09-24T22:51:59.215369073Z	5651	0																			
114	2026-09-24T22:51:59.265899481Z	5701	0																			
115	2026-09-24T22:51:59.31545925Z	5751	0																			
116	2026-09-24T22:51:59.366050227Z	5801	0																			
117	2026-09-24T22:51:59.415607402Z	5851	0																			
118	2026-09-24T22:51:59.465226722Z	5900	0																			
