sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T22:22:08.542310408Z	0	0																			
1	2026-09-24T22:22:08.594600489Z	52	0																			
2	2026-09-24T22:22:08.645186105Z	102	0																			
3	2026-09-24T22:22:08.694672794Z	152	0																			
4	2026-09-24T22:22:08.745158163Z	202	0																			
5	2026-09-24T22:22:08.79474737Z	252	0																			
6	2026-09-24T22:22:08.844571005Z	302	0																			
7	2026-09-24T22:22:08.895199155Z	352	0																			
8	2026-09-24T22:22:08.94472706Z	402	0																			
9	2026-09-24T22:22:08.995290998Z	452	0																			
10	2026-09-24T22:22:09.044760233Z	502	0																			
11	2026-09-24T22:22:09.09519814Z	552	0																			
12	2026-09-24T22:22:09.144671591Z	602	0																			
13	2026-09-24T22:22:09.195199503Z	652	0																			
14	2026-09-24T22:22:09.244674737Z	702	0																			
15	2026-09-24T22:22:09.295281373Z	752	0																			
16	2026-09-24T22:22:09.344899817Z	802	0																			
17	2026-09-24T22:22:09.394469488Z	852	0																			
18	2026-09-24T22:22:09.445178336Z	902	0																			
19	2026-09-24T22:22:09.494878854Z	952	0																			
20	2026-09-24T22:22:09.544512056Z	1002	0																			
21	2026-09-24T22:22:09.595193007Z	1052	0																			
22	2026-09-24T22:22:09.644833152Z	1102	0																			
23	2026-09-24T22:22:09.694543245Z	1152	0																			
24	2026-09-24T22:22:09.74521732Z	1202	0																			
25	2026-09-24T22:22:09.794972477Z	1252	0																			
26	2026-09-24T22:22:09.844685865Z	1302	0																			
27	2026-09-24T22:22:09.894312477Z	1352	0																			
28	2026-09-24T22:22:09.944983121Z	1402	0																			
29	2026-09-24T22:22:09.994599429Z	1452	0																			
30	2026-09-24T22:22:10.045189244Z	1502	0																			
31	2026-09-24T22:22:10.094825301Z	1552	0																			
32	2026-09-24T22:22:10.144336785Z	1602	0																			
33	2026-09-24T22:22:10.194891458Z	1652	0																			
34	2026-09-24T22:22:10.244364459Z	1702	0																			
35	2026-09-24T22:22:10.294908413Z	1752	0																			
36	2026-09-24T22:22:10.344427434Z	1802	0																			
37	2026-09-24T22:22:10.394886594Z	1852	0																			
38	2026-09-24T22:22:10.444351766Z	1902	0																			
39	2026-09-24T22:22:10.49485894Z	1952	0																			
40	2026-09-24T22:22:10.544447245Z	2002	0																			
41	2026-09-24T22:22:10.594987396Z	2052	0																			
42	2026-09-24T22:22:10.644561435Z	2102	0																			
43	2026-09-24T22:22:10.695125642Z	2152	0																			
44	2026-09-24T22:22:10.744696503Z	2202	0																			
45	2026-09-24T22:22:10.795294404Z	2252	0																			
46	2026-09-24T22:22:10.844924809Z	2302	0																			
47	2026-09-24T22:22:10.894529913Z	2352	0																			
48	2026-09-24T22:22:10.945122238Z	2402	0																			
49	2026-09-24T22:22:10.994680783Z	2452	0																			
50	2026-09-24T22:22:11.04526001Z	2502	0																			
51	2026-09-24T22:22:11.094817992Z	2552	0																			
52	2026-09-24T22:22:11.144325247Z	2602	0																			
53	2026-09-24T22:22:11.194899148Z	2652	0																			
54	2026-09-24T22:22:11.244451917Z	2702	0																			
55	2026-09-24T22:22:11.295021639Z	2752	0																			
56	2026-09-24T22:22:11.344579288Z	2802	0																			
57	2026-09-24T22:22:11.395124509Z	2852	0																			
58	2026-09-24T22:22:11.444679178Z	2902	0																			
59	2026-09-24T22:22:11.495280979Z	2952	0																			
60	2026-09-24T22:22:11.544885181Z	3002	0																			
61	2026-09-24T22:22:11.594466155Z	3052	0																			
62	2026-09-24T22:22:11.645038584Z	3102	0																			
63	2026-09-24T22:22:11.6946006Z	3152	0																			
64	2026-09-24T22:22:11.745200607Z	3202	0																			
65	2026-09-24T22:22:11.794829322Z	3252	0																			
66	2026-09-24T22:22:11.844472031Z	3302	0																			
67	2026-09-24T22:22:11.895115253Z	3352	0																			
68	2026-09-24T22:22:11.944808756Z	3402	0																			
69	2026-09-24T22:22:11.994439294Z	3452	0																			
70	2026-09-24T22:22:12.045124247Z	3502	0																			
71	2026-09-24T22:22:12.094789078Z	3552	0																			
72	2026-09-24T22:22:12.144443733Z	3602	0																			
