sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T20:00:42.961600191Z	0	0																			
1	2026-09-24T20:00:43.024805742Z	63	0																			
2	2026-09-24T20:00:43.075558325Z	113	0																			
3	2026-09-24T20:00:43.125234214Z	163	0																			
4	2026-09-24T20:00:43.174890255Z	213	0																			
5	2026-09-24T20:00:43.225574364Z	263	0																			
6	2026-09-24T20:00:43.275251746Z	313	0																			
7	2026-09-24T20:00:43.324944409Z	363	0																			
8	2026-09-24T20:00:43.375634483Z	414	0																			
9	2026-09-24T20:00:43.425312761Z	463	0																			
10	2026-09-24T20:00:43.474967162Z	513	0																			
11	2026-09-24T20:00:43.525562604Z	563	0																			
12	2026-09-24T20:00:43.575245262Z	613	0																			
13	2026-09-24T20:00:43.62488556Z	663	0																			
14	2026-09-24T20:00:43.675506796Z	713	0																			
15	2026-09-24T20:00:43.725160896Z	763	0																			
16	2026-09-24T20:00:43.774875807Z	813	0																			
17	2026-09-24T20:00:43.825532868Z	863	0																			
18	2026-09-24T20:00:43.875162692Z	913	0																			
19	2026-09-24T20:00:43.924699566Z	963	0																			
20	2026-09-24T20:00:43.975363558Z	1013	0																			
21	2026-09-24T20:00:44.025036642Z	1063	0																			
22	2026-09-24T20:00:44.075696216Z	1114	0																			
23	2026-09-24T20:00:44.125308023Z	1163	0																			
24	2026-09-24T20:00:44.174970628Z	1213	0																			
25	2026-09-24T20:00:44.225627985Z	1264	0																			
26	2026-09-24T20:00:44.275258117Z	1313	0																			
27	2026-09-24T20:00:44.32492441Z	1363	0																			
28	2026-09-24T20:00:44.375563494Z	1413	0																			
29	2026-09-24T20:00:44.425186466Z	1463	0																			
30	2026-09-24T20:00:44.474880699Z	1513	0																			
31	2026-09-24T20:00:44.525527799Z	1563	0																			
32	2026-09-24T20:00:44.575162257Z	1613	0																			
33	2026-09-24T20:00:44.624832536Z	1663	0																			
34	2026-09-24T20:00:44.675485314Z	1713	0																			
35	2026-09-24T20:00:44.725112524Z	1763	0																			
36	2026-09-24T20:00:44.774714987Z	1813	0																			
37	2026-09-24T20:00:44.825341449Z	1863	0																			
38	2026-09-24T20:00:44.875021115Z	1913	0																			
39	2026-09-24T20:00:44.925669679Z	1964	0																			
40	2026-09-24T20:00:44.975305577Z	2013	0																			
41	2026-09-24T20:00:45.024964826Z	2063	0																			
42	2026-09-24T20:00:45.075645005Z	2114	0																			
43	2026-09-24T20:00:45.125230996Z	2163	0																			
44	2026-09-24T20:00:45.174880152Z	2213	0																			
45	2026-09-24T20:00:45.225546887Z	2263	0																			
46	2026-09-24T20:00:45.275183741Z	2313	0																			
47	2026-09-24T20:00:45.324826675Z	2363	0																			
48	2026-09-24T20:00:45.375467731Z	2413	0																			
49	2026-09-24T20:00:45.425166501Z	2463	0																			
50	2026-09-24T20:00:45.474815407Z	2513	0																			
51	2026-09-24T20:00:45.525455317Z	2563	0																			
52	2026-09-24T20:00:45.57511299Z	2613	0																			
53	2026-09-24T20:00:45.624715237Z	2663	0																			
54	2026-09-24T20:00:45.675330624Z	2713	0																			
55	2026-09-24T20:00:45.724936659Z	2763	0																			
56	2026-09-24T20:00:45.775503716Z	2813	0																			
57	2026-09-24T20:00:45.825059903Z	2863	0																			
58	2026-09-24T20:00:45.87556207Z	2913	0																			
59	2026-09-24T20:00:45.9250987Z	2963	0																			
60	2026-09-24T20:00:45.975629049Z	3014	0																			
61	2026-09-24T20:00:46.025106634Z	3063	0																			
62	2026-09-24T20:00:46.075587563Z	3113	0																			
63	2026-09-24T20:00:46.125100135Z	3163	0																			
64	2026-09-24T20:00:46.17556559Z	3213	0																			
65	2026-09-24T20:00:46.225083512Z	3263	0																			
66	2026-09-24T20:00:46.275555132Z	3313	0																			
67	2026-09-24T20:00:46.325013655Z	3363	0																			
68	2026-09-24T20:00:46.37559152Z	3413	0																			
69	2026-09-24T20:00:46.425225654Z	3463	0																			
70	2026-09-24T20:00:46.474849975Z	3513	0																			
71	2026-09-24T20:00:46.525477774Z	3563	0																			
72	2026-09-24T20:00:46.575112854Z	3613	0																			
73	2026-09-24T20:00:46.624725116Z	3663	0																			
74	2026-09-24T20:00:46.675413832Z	3713	0																			
75	2026-09-24T20:00:46.72509009Z	3763	0																			
76	2026-09-24T20:00:46.77471452Z	3813	0																			
77	2026-09-24T20:00:46.825371903Z	3863	0																			
78	2026-09-24T20:00:46.875027166Z	3913	0																			
79	2026-09-24T20:00:46.925603118Z	3964	0																			
80	2026-09-24T20:00:46.975204502Z	4013	0																			
81	2026-09-24T20:00:47.024692383Z	4063	0																			
82	2026-09-24T20:00:47.075239988Z	4113	0																			
83	2026-09-24T20:00:47.124756675Z	4163	0																			
84	2026-09-24T20:00:47.175266441Z	4213	0																			
85	2026-09-24T20:00:47.22481367Z	4263	0																			
86	2026-09-24T20:00:47.27535892Z	4313	0																			
87	2026-09-24T20:00:47.32500202Z	4363	0																			
88	2026-09-24T20:00:47.375694596Z	4414	0																			
89	2026-09-24T20:00:47.425304416Z	4463	0																			
90	2026-09-24T20:00:47.474866181Z	4513	0																			
91	2026-09-24T20:00:47.525377977Z	4563	0																			
92	2026-09-24T20:00:47.574999902Z	4613	0																			
93	2026-09-24T20:00:47.625592536Z	4663	0																			
94	2026-09-24T20:00:47.675205339Z	4713	0																			
95	2026-09-24T20:00:47.724809379Z	4763	0																			
96	2026-09-24T20:00:47.775410791Z	4813	0																			
97	2026-09-24T20:00:47.825062972Z	4863	0																			
98	2026-09-24T20:00:47.874675872Z	4913	0																			
99	2026-09-24T20:00:47.925342422Z	4963	0																			
100	2026-09-24T20:00:47.974962035Z	5013	0																			
101	2026-09-24T20:00:48.025573534Z	5063	0																			
102	2026-09-24T20:00:48.075256201Z	5113	0																			
103	2026-09-24T20:00:48.124813069Z	5163	0																			
104	2026-09-24T20:00:48.175417681Z	5213	0																			
105	2026-09-24T20:00:48.225086316Z	5263	0																			
106	2026-09-24T20:00:48.274700921Z	5313	0																			
107	2026-09-24T20:00:48.325382211Z	5363	0																			
108	2026-09-24T20:00:48.374995754Z	5413	0																			
109	2026-09-24T20:00:48.425661934Z	5464	0																			
110	2026-09-24T20:00:48.475323069Z	5513	0																			
111	2026-09-24T20:00:48.524960678Z	5563	0																			
112	2026-09-24T20:00:48.575634908Z	5614	0																			
113	2026-09-24T20:00:48.625229141Z	5663	0																			
114	2026-09-24T20:00:48.674878141Z	5713	0																			
115	2026-09-24T20:00:48.725527563Z	5763	0																			
116	2026-09-24T20:00:48.77516786Z	5813	0																			
117	2026-09-24T20:00:48.824799784Z	5863	0																			
118	2026-09-24T20:00:48.87546983Z	5913	0																			
119	2026-09-24T20:00:48.925074418Z	5963	0																			
120	2026-09-24T20:00:48.974732386Z	6013	0																			
121	2026-09-24T20:00:49.025372803Z	6063	0																			
122	2026-09-24T20:00:49.075009701Z	6113	0																			
123	2026-09-24T20:00:49.125681121Z	6164	0																			
124	2026-09-24T20:00:49.175354049Z	6213	0																			
125	2026-09-24T20:00:49.225037917Z	6263	0																			
126	2026-09-24T20:00:49.275708457Z	6314	0																			
127	2026-09-24T20:00:49.325376549Z	6363	0																			
128	2026-09-24T20:00:49.375039242Z	6413	0																			
129	2026-09-24T20:00:49.425681085Z	6464	0																			
130	2026-09-24T20:00:49.475363471Z	6513	0																			
131	2026-09-24T20:00:49.525036655Z	6563	0																			
132	2026-09-24T20:00:49.574675172Z	6613	0																			
133	2026-09-24T20:00:49.625375002Z	6663	0																			
134	2026-09-24T20:00:49.675052634Z	6713	0																			
135	2026-09-24T20:00:49.72471647Z	6763	0																			
136	2026-09-24T20:00:49.77543506Z	6813	0																			
137	2026-09-24T20:00:49.825062835Z	6863	0																			
138	2026-09-24T20:00:49.874756209Z	6913	0																			
139	2026-09-24T20:00:49.925484126Z	6963	0																			
140	2026-09-24T20:00:49.9755904Z	7013	0																			
141	2026-09-24T20:00:50.025314356Z	7063	0																			
142	2026-09-24T20:00:50.075025884Z	7113	0																			
143	2026-09-24T20:00:50.124687105Z	7163	0																			
144	2026-09-24T20:00:50.174819877Z	7213	0																			
145	2026-09-24T20:00:50.22552464Z	7263	0																			
146	2026-09-24T20:00:50.275220571Z	7313	0																			
147	2026-09-24T20:00:50.324862591Z	7363	0																			
