sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T20:00:43.052853813Z	0	0																			
1	2026-09-24T20:00:43.113913529Z	61	0																			
2	2026-09-24T20:00:43.164711354Z	111	0																			
3	2026-09-24T20:00:43.214411115Z	161	0																			
4	2026-09-24T20:00:43.264243722Z	211	0																			
5	2026-09-24T20:00:43.314228832Z	261	0																			
6	2026-09-24T20:00:43.363977197Z	311	0																			
7	2026-09-24T20:00:43.414689287Z	361	0																			
8	2026-09-24T20:00:43.464363473Z	411	0																			
9	2026-09-24T20:00:43.514076048Z	461	0																			
10	2026-09-24T20:00:43.563809334Z	510	0																			
11	2026-09-24T20:00:43.614559628Z	561	0																			
12	2026-09-24T20:00:43.664285611Z	611	0																			
13	2026-09-24T20:00:43.713996898Z	661	0																			
14	2026-09-24T20:00:43.764718309Z	711	0																			
15	2026-09-24T20:00:43.814385953Z	761	0																			
16	2026-09-24T20:00:43.864066304Z	811	0																			
17	2026-09-24T20:00:43.914796099Z	861	0																			
18	2026-09-24T20:00:43.964512044Z	911	0																			
19	2026-09-24T20:00:44.014233901Z	961	0																			
20	2026-09-24T20:00:44.064830849Z	1011	0																			
21	2026-09-24T20:00:44.114518967Z	1061	0																			
22	2026-09-24T20:00:44.164207344Z	1111	0																			
23	2026-09-24T20:00:44.213924629Z	1161	0																			
24	2026-09-24T20:00:44.264587806Z	1211	0																			
25	2026-09-24T20:00:44.314303498Z	1261	0																			
26	2026-09-24T20:00:44.363987886Z	1311	0																			
27	2026-09-24T20:00:44.414689409Z	1361	0																			
28	2026-09-24T20:00:44.464358657Z	1411	0																			
29	2026-09-24T20:00:44.514048279Z	1461	0																			
30	2026-09-24T20:00:44.564748934Z	1511	0																			
