sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T23:04:48.590245762Z	0	0																			
1	2026-09-24T23:04:48.641140086Z	50	0																			
2	2026-09-24T23:04:48.691735398Z	101	0																			
3	2026-09-24T23:04:48.741315146Z	151	0																			
4	2026-09-24T23:04:48.79188577Z	201	0																			
5	2026-09-24T23:04:48.841415054Z	251	0																			
6	2026-09-24T23:04:48.891936435Z	301	0																			
7	2026-09-24T23:04:48.941498846Z	351	0																			
8	2026-09-24T23:04:48.99104136Z	400	0																			
9	2026-09-24T23:04:49.041589745Z	451	0																			
10	2026-09-24T23:04:49.09121349Z	500	0																			
11	2026-09-24T23:04:49.141734744Z	551	0																			
12	2026-09-24T23:04:49.191288058Z	601	0																			
13	2026-09-24T23:04:49.241783992Z	651	0																			
14	2026-09-24T23:04:49.291287967Z	701	0																			
15	2026-09-24T23:04:49.341777342Z	751	0																			
16	2026-09-24T23:04:49.391330054Z	801	0																			
17	2026-09-24T23:04:49.441843057Z	851	0																			
18	2026-09-24T23:04:49.491438413Z	901	0																			
19	2026-09-24T23:04:49.54103762Z	950	0																			
20	2026-09-24T23:04:49.59167846Z	1001	0																			
21	2026-09-24T23:04:49.64133535Z	1051	0																			
22	2026-09-24T23:04:49.691974286Z	1101	0																			
23	2026-09-24T23:04:49.741624155Z	1151	0																			
24	2026-09-24T23:04:49.791293671Z	1201	0																			
25	2026-09-24T23:04:49.841922807Z	1251	0																			
26	2026-09-24T23:04:49.891593888Z	1301	0																			
27	2026-09-24T23:04:49.941289893Z	1351	0																			
28	2026-09-24T23:04:49.99196548Z	1401	0																			
29	2026-09-24T23:04:50.041656028Z	1451	0																			
30	2026-09-24T23:04:50.091368572Z	1501	0																			
31	2026-09-24T23:04:50.14205392Z	1551	0																			
32	2026-09-24T23:04:50.191743534Z	1601	0																			
33	2026-09-24T23:04:50.241430378Z	1651	0																			
34	2026-09-24T23:04:50.291179428Z	1700	0																			
35	2026-09-24T23:04:50.341894906Z	1751	0																			
36	2026-09-24T23:04:50.391593207Z	1801	0																			
37	2026-09-24T23:04:50.441288483Z	1851	0																			
38	2026-09-24T23:04:50.491960554Z	1901	0																			
39	2026-09-24T23:04:50.541638495Z	1951	0																			
40	2026-09-24T23:04:50.591446228Z	2001	0																			
41	2026-09-24T23:04:50.641123729Z	2050	0																			
42	2026-09-24T23:04:50.691780003Z	2101	0																			
43	2026-09-24T23:04:50.741362949Z	2151	0																			
44	2026-09-24T23:04:50.79188503Z	2201	0																			
45	2026-09-24T23:04:50.841503298Z	2251	0																			
46	2026-09-24T23:04:50.892043061Z	2301	0																			
47	2026-09-24T23:04:50.941628176Z	2351	0																			
48	2026-09-24T23:04:50.991215146Z	2400	0																			
49	2026-09-24T23:04:51.041814314Z	2451	0																			
50	2026-09-24T23:04:51.091488214Z	2501	0																			
51	2026-09-24T23:04:51.141178991Z	2550	0																			
52	2026-09-24T23:04:51.191888673Z	2601	0																			
53	2026-09-24T23:04:51.241557378Z	2651	0																			
54	2026-09-24T23:04:51.291189278Z	2700	0																			
55	2026-09-24T23:04:51.341810717Z	2751	0																			
56	2026-09-24T23:04:51.39142787Z	2801	0																			
57	2026-09-24T23:04:51.442033989Z	2851	0																			
58	2026-09-24T23:04:51.491585179Z	2901	0																			
59	2026-09-24T23:04:51.541164076Z	2950	0																			
60	2026-09-24T23:04:51.591734008Z	3001	0																			
61	2026-09-24T23:04:51.641224412Z	3050	0																			
62	2026-09-24T23:04:51.69174951Z	3101	0																			
63	2026-09-24T23:04:51.741224927Z	3150	0																			
64	2026-09-24T23:04:51.79175936Z	3201	0																			
65	2026-09-24T23:04:51.841286261Z	3251	0																			
66	2026-09-24T23:04:51.891733243Z	3301	0																			
67	2026-09-24T23:04:51.941221995Z	3350	0																			
68	2026-09-24T23:04:51.991810879Z	3401	0																			
