sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T23:04:48.517646898Z	0	0																			
1	2026-09-24T23:04:48.568647898Z	51	0																			
2	2026-09-24T23:04:48.618103795Z	100	0																			
3	2026-09-24T23:04:48.668713581Z	151	0																			
4	2026-09-24T23:04:48.718157361Z	200	0																			
5	2026-09-24T23:04:48.768651874Z	251	0																			
6	2026-09-24T23:04:48.819130449Z	301	0																			
7	2026-09-24T23:04:48.868670604Z	351	0																			
8	2026-09-24T23:04:48.918297786Z	400	0																			
9	2026-09-24T23:04:48.968878316Z	451	0																			
10	2026-09-24T23:04:49.01845911Z	500	0																			
11	2026-09-24T23:04:49.068964067Z	551	0																			
12	2026-09-24T23:04:49.118529791Z	600	0																			
13	2026-09-24T23:04:49.169111219Z	651	0																			
14	2026-09-24T23:04:49.218655649Z	701	0																			
15	2026-09-24T23:04:49.269105016Z	751	0																			
16	2026-09-24T23:04:49.318585064Z	800	0																			
17	2026-09-24T23:04:49.369114743Z	851	0																			
18	2026-09-24T23:04:49.418673502Z	901	0																			
19	2026-09-24T23:04:49.468153747Z	950	0																			
20	2026-09-24T23:04:49.51868618Z	1001	0																			
21	2026-09-24T23:04:49.568147653Z	1050	0																			
22	2026-09-24T23:04:49.618659629Z	1101	0																			
23	2026-09-24T23:04:49.668109446Z	1150	0																			
24	2026-09-24T23:04:49.718615703Z	1200	0																			
25	2026-09-24T23:04:49.769039214Z	1251	0																			
26	2026-09-24T23:04:49.818536271Z	1300	0																			
27	2026-09-24T23:04:49.869109289Z	1351	0																			
28	2026-09-24T23:04:49.918706754Z	1401	0																			
29	2026-09-24T23:04:49.968298329Z	1450	0																			
30	2026-09-24T23:04:50.018901164Z	1501	0																			
