sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T17:18:05.682935969Z	0	0																			
1	2026-09-24T17:18:05.733730279Z	50	0																			
2	2026-09-24T17:18:05.784517723Z	101	0																			
3	2026-09-24T17:18:05.834219554Z	151	0																			
4	2026-09-24T17:18:05.883980485Z	201	0																			
5	2026-09-24T17:18:05.933708412Z	250	0																			
6	2026-09-24T17:18:05.98451685Z	301	0																			
7	2026-09-24T17:18:06.034280912Z	351	0																			
8	2026-09-24T17:18:06.083997429Z	401	0																			
9	2026-09-24T17:18:06.13369333Z	450	0																			
10	2026-09-24T17:18:06.184455538Z	501	0																			
11	2026-09-24T17:18:06.23421879Z	551	0																			
12	2026-09-24T17:18:06.283914592Z	600	0																			
13	2026-09-24T17:18:06.333595199Z	650	0																			
14	2026-09-24T17:18:06.384307849Z	701	0																			
15	2026-09-24T17:18:06.433998425Z	751	0																			
16	2026-09-24T17:18:06.483744197Z	800	0																			
17	2026-09-24T17:18:06.53450536Z	851	0																			
18	2026-09-24T17:18:06.584233356Z	901	0																			
19	2026-09-24T17:18:06.633906233Z	950	0																			
20	2026-09-24T17:18:06.683581245Z	1000	0																			
21	2026-09-24T17:18:06.734288527Z	1051	0																			
22	2026-09-24T17:18:06.78402194Z	1101	0																			
23	2026-09-24T17:18:06.833747844Z	1150	0																			
24	2026-09-24T17:18:06.884516282Z	1201	0																			
25	2026-09-24T17:18:06.934222034Z	1251	0																			
26	2026-09-24T17:18:06.983967846Z	1301	0																			
27	2026-09-24T17:18:07.03369319Z	1350	0																			
28	2026-09-24T17:18:07.084446145Z	1401	0																			
29	2026-09-24T17:18:07.134167353Z	1451	0																			
30	2026-09-24T17:18:07.184005513Z	1501	0																			
31	2026-09-24T17:18:07.233713664Z	1550	0																			
32	2026-09-24T17:18:07.283577638Z	1600	0																			
33	2026-09-24T17:18:07.33422737Z	1651	0																			
34	2026-09-24T17:18:07.383918111Z	1700	0																			
35	2026-09-24T17:18:07.433590743Z	1750	0																			
36	2026-09-24T17:18:07.484286335Z	1801	0																			
37	2026-09-24T17:18:07.533989873Z	1851	0																			
38	2026-09-24T17:18:07.583741845Z	1900	0																			
39	2026-09-24T17:18:07.63446436Z	1951	0																			
40	2026-09-24T17:18:07.684205847Z	2001	0																			
41	2026-09-24T17:18:07.733919532Z	2050	0																			
42	2026-09-24T17:18:07.783604691Z	2100	0																			
43	2026-09-24T17:18:07.834331768Z	2151	0																			
44	2026-09-24T17:18:07.88406311Z	2201	0																			
45	2026-09-24T17:18:07.933750093Z	2250	0																			
46	2026-09-24T17:18:07.984518121Z	2301	0																			
47	2026-09-24T17:18:08.034223962Z	2351	0																			
48	2026-09-24T17:18:08.083992801Z	2401	0																			
49	2026-09-24T17:18:08.13376855Z	2450	0																			
50	2026-09-24T17:18:08.183588975Z	2500	0																			
51	2026-09-24T17:18:08.234327787Z	2551	0																			
