sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T17:18:05.73780962Z	0	0																			
1	2026-09-24T17:18:05.788755756Z	50	0																			
2	2026-09-24T17:18:05.838806538Z	100	0																			
3	2026-09-24T17:18:05.889564547Z	151	0																			
4	2026-09-24T17:18:05.939340283Z	201	0																			
5	2026-09-24T17:18:05.989620903Z	251	0																			
6	2026-09-24T17:18:06.039407456Z	301	0																			
7	2026-09-24T17:18:06.08917137Z	351	0																			
8	2026-09-24T17:18:06.138887885Z	401	0																			
9	2026-09-24T17:18:06.189639641Z	451	0																			
10	2026-09-24T17:18:06.239345241Z	501	0																			
11	2026-09-24T17:18:06.28914824Z	551	0																			
12	2026-09-24T17:18:06.338905437Z	601	0																			
13	2026-09-24T17:18:06.389645228Z	651	0																			
14	2026-09-24T17:18:06.439369037Z	701	0																			
15	2026-09-24T17:18:06.489088158Z	751	0																			
16	2026-09-24T17:18:06.538812852Z	801	0																			
17	2026-09-24T17:18:06.58957068Z	851	0																			
18	2026-09-24T17:18:06.639330483Z	901	0																			
19	2026-09-24T17:18:06.689118826Z	951	0																			
20	2026-09-24T17:18:06.738893708Z	1001	0																			
21	2026-09-24T17:18:06.789570188Z	1051	0																			
22	2026-09-24T17:18:06.839286283Z	1101	0																			
23	2026-09-24T17:18:06.889028891Z	1151	0																			
24	2026-09-24T17:18:06.938724724Z	1200	0																			
25	2026-09-24T17:18:06.989486228Z	1251	0																			
26	2026-09-24T17:18:07.039214685Z	1301	0																			
27	2026-09-24T17:18:07.088963625Z	1351	0																			
28	2026-09-24T17:18:07.138667057Z	1400	0																			
29	2026-09-24T17:18:07.18941754Z	1451	0																			
30	2026-09-24T17:18:07.239154985Z	1501	0																			
