sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T20:28:35.23186669Z	0	0																			
1	2026-09-24T20:28:35.284579961Z	52	0																			
2	2026-09-24T20:28:35.335295967Z	103	0																			
3	2026-09-24T20:28:35.384953857Z	153	0																			
4	2026-09-24T20:28:35.434661944Z	202	0																			
5	2026-09-24T20:28:35.485338307Z	253	0																			
6	2026-09-24T20:28:35.535076169Z	303	0																			
7	2026-09-24T20:28:35.584890079Z	353	0																			
8	2026-09-24T20:28:35.634586733Z	402	0																			
9	2026-09-24T20:28:35.685266509Z	453	0																			
10	2026-09-24T20:28:35.734961617Z	503	0																			
11	2026-09-24T20:28:35.784663283Z	552	0																			
12	2026-09-24T20:28:35.835489506Z	603	0																			
13	2026-09-24T20:28:35.885173766Z	653	0																			
14	2026-09-24T20:28:35.9348863Z	703	0																			
15	2026-09-24T20:28:35.98457002Z	752	0																			
16	2026-09-24T20:28:36.035285859Z	803	0																			
17	2026-09-24T20:28:36.084951029Z	853	0																			
18	2026-09-24T20:28:36.134653706Z	902	0																			
19	2026-09-24T20:28:36.185342527Z	953	0																			
20	2026-09-24T20:28:36.235050186Z	1003	0																			
21	2026-09-24T20:28:36.284739869Z	1052	0																			
22	2026-09-24T20:28:36.335388904Z	1103	0																			
23	2026-09-24T20:28:36.385103456Z	1153	0																			
24	2026-09-24T20:28:36.434801368Z	1202	0																			
25	2026-09-24T20:28:36.485443738Z	1253	0																			
26	2026-09-24T20:28:36.535114985Z	1303	0																			
27	2026-09-24T20:28:36.584816065Z	1352	0																			
28	2026-09-24T20:28:36.634481431Z	1402	0																			
29	2026-09-24T20:28:36.685190408Z	1453	0																			
30	2026-09-24T20:28:36.734889156Z	1503	0																			
31	2026-09-24T20:28:36.784493361Z	1552	0																			
32	2026-09-24T20:28:36.835340854Z	1603	0																			
33	2026-09-24T20:28:36.885105026Z	1653	0																			
34	2026-09-24T20:28:36.934811748Z	1702	0																			
35	2026-09-24T20:28:36.98448054Z	1752	0																			
36	2026-09-24T20:28:37.035228645Z	1803	0																			
37	2026-09-24T20:28:37.084945551Z	1853	0																			
38	2026-09-24T20:28:37.134679287Z	1902	0																			
39	2026-09-24T20:28:37.185360799Z	1953	0																			
40	2026-09-24T20:28:37.235039405Z	2003	0																			
41	2026-09-24T20:28:37.28476585Z	2052	0																			
42	2026-09-24T20:28:37.335484426Z	2103	0																			
43	2026-09-24T20:28:37.385221444Z	2153	0																			
44	2026-09-24T20:28:37.434915305Z	2203	0																			
