sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T20:28:35.176351572Z	0	0																			
1	2026-09-24T20:28:35.228449606Z	52	0																			
2	2026-09-24T20:28:35.278136536Z	101	0																			
3	2026-09-24T20:28:35.327794107Z	151	0																			
4	2026-09-24T20:28:35.378456161Z	202	0																			
5	2026-09-24T20:28:35.428098231Z	251	0																			
6	2026-09-24T20:28:35.47773201Z	301	0																			
7	2026-09-24T20:28:35.528372788Z	352	0																			
8	2026-09-24T20:28:35.577987128Z	401	0																			
9	2026-09-24T20:28:35.627618813Z	451	0																			
10	2026-09-24T20:28:35.678249139Z	501	0																			
11	2026-09-24T20:28:35.727875262Z	551	0																			
12	2026-09-24T20:28:35.77849745Z	602	0																			
13	2026-09-24T20:28:35.828140529Z	651	0																			
14	2026-09-24T20:28:35.877763262Z	701	0																			
15	2026-09-24T20:28:35.928363171Z	752	0																			
16	2026-09-24T20:28:35.977976669Z	801	0																			
17	2026-09-24T20:28:36.027592182Z	851	0																			
18	2026-09-24T20:28:36.07816207Z	901	0																			
19	2026-09-24T20:28:36.127688648Z	951	0																			
20	2026-09-24T20:28:36.178133373Z	1001	0																			
21	2026-09-24T20:28:36.227660974Z	1051	0																			
22	2026-09-24T20:28:36.278171759Z	1101	0																			
23	2026-09-24T20:28:36.327677885Z	1151	0																			
24	2026-09-24T20:28:36.378210901Z	1201	0																			
25	2026-09-24T20:28:36.427688303Z	1251	0																			
26	2026-09-24T20:28:36.478283942Z	1301	0																			
27	2026-09-24T20:28:36.527844593Z	1351	0																			
28	2026-09-24T20:28:36.578282077Z	1401	0																			
29	2026-09-24T20:28:36.627810824Z	1451	0																			
30	2026-09-24T20:28:36.678284151Z	1501	0																			
31	2026-09-24T20:28:36.727759977Z	1551	0																			
32	2026-09-24T20:28:36.778258838Z	1601	0																			
33	2026-09-24T20:28:36.82774534Z	1651	0																			
34	2026-09-24T20:28:36.878283467Z	1701	0																			
35	2026-09-24T20:28:36.927820955Z	1751	0																			
36	2026-09-24T20:28:36.978280319Z	1801	0																			
37	2026-09-24T20:28:37.027688673Z	1851	0																			
38	2026-09-24T20:28:37.078212245Z	1901	0																			
39	2026-09-24T20:28:37.127685943Z	1951	0																			
40	2026-09-24T20:28:37.178124324Z	2001	0																			
41	2026-09-24T20:28:37.227499232Z	2051	0																			
42	2026-09-24T20:28:37.277985962Z	2101	0																			
43	2026-09-24T20:28:37.328529116Z	2152	0																			
44	2026-09-24T20:28:37.378060263Z	2201	0																			
45	2026-09-24T20:28:37.427602422Z	2251	0																			
46	2026-09-24T20:28:37.478108734Z	2301	0																			
47	2026-09-24T20:28:37.52762601Z	2351	0																			
48	2026-09-24T20:28:37.578134787Z	2401	0																			
49	2026-09-24T20:28:37.627646311Z	2451	0																			
50	2026-09-24T20:28:37.678135107Z	2501	0																			
51	2026-09-24T20:28:37.727613728Z	2551	0																			
52	2026-09-24T20:28:37.778106325Z	2601	0																			
53	2026-09-24T20:28:37.827612477Z	2651	0																			
54	2026-09-24T20:28:37.878101487Z	2701	0																			
55	2026-09-24T20:28:37.927612935Z	2751	0																			
56	2026-09-24T20:28:37.978130379Z	2801	0																			
57	2026-09-24T20:28:38.02750345Z	2851	0																			
58	2026-09-24T20:28:38.077995658Z	2901	0																			
59	2026-09-24T20:28:38.128466321Z	2952	0																			
60	2026-09-24T20:28:38.178042924Z	3001	0																			
61	2026-09-24T20:28:38.227542342Z	3051	0																			
62	2026-09-24T20:28:38.278135528Z	3101	0																			
63	2026-09-24T20:28:38.327767294Z	3151	0																			
64	2026-09-24T20:28:38.378358733Z	3202	0																			
65	2026-09-24T20:28:38.427980567Z	3251	0																			
66	2026-09-24T20:28:38.477522397Z	3301	0																			
67	2026-09-24T20:28:38.528061016Z	3351	0																			
68	2026-09-24T20:28:38.577638159Z	3401	0																			
69	2026-09-24T20:28:38.628212426Z	3451	0																			
70	2026-09-24T20:28:38.677840522Z	3501	0																			
71	2026-09-24T20:28:38.728458294Z	3552	0																			
72	2026-09-24T20:28:38.778053332Z	3601	0																			
73	2026-09-24T20:28:38.827616853Z	3651	0																			
74	2026-09-24T20:28:38.878238446Z	3701	0																			
75	2026-09-24T20:28:38.927879146Z	3751	0																			
76	2026-09-24T20:28:38.977502256Z	3801	0																			
77	2026-09-24T20:28:39.028164922Z	3851	0																			
78	2026-09-24T20:28:39.077762604Z	3901	0																			
79	2026-09-24T20:28:39.128359494Z	3952	0																			
80	2026-09-24T20:28:39.177980883Z	4001	0																			
81	2026-09-24T20:28:39.227609448Z	4051	0																			
82	2026-09-24T20:28:39.278135219Z	4101	0																			
83	2026-09-24T20:28:39.327615339Z	4151	0																			
84	2026-09-24T20:28:39.378143012Z	4201	0																			
85	2026-09-24T20:28:39.427688693Z	4251	0																			
86	2026-09-24T20:28:39.478185572Z	4301	0																			
87	2026-09-24T20:28:39.527686418Z	4351	0																			
88	2026-09-24T20:28:39.578209195Z	4401	0																			
89	2026-09-24T20:28:39.627743805Z	4451	0																			
90	2026-09-24T20:28:39.678285143Z	4501	0																			
91	2026-09-24T20:28:39.727798185Z	4551	0																			
92	2026-09-24T20:28:39.778208347Z	4601	0																			
93	2026-09-24T20:28:39.827686721Z	4651	0																			
94	2026-09-24T20:28:39.878195371Z	4701	0																			
95	2026-09-24T20:28:39.927683117Z	4751	0																			
96	2026-09-24T20:28:39.978126343Z	4801	0																			
97	2026-09-24T20:28:40.027509596Z	4851	0																			
98	2026-09-24T20:28:40.078059905Z	4901	0																			
99	2026-09-24T20:28:40.128507327Z	4952	0																			
100	2026-09-24T20:28:40.177987111Z	5001	0																			
101	2026-09-24T20:28:40.228433628Z	5052	0																			
102	2026-09-24T20:28:40.277910253Z	5101	0																			
103	2026-09-24T20:28:40.328367978Z	5152	0																			
104	2026-09-24T20:28:40.377910636Z	5201	0																			
105	2026-09-24T20:28:40.428466681Z	5252	0																			
106	2026-09-24T20:28:40.478001147Z	5301	0																			
107	2026-09-24T20:28:40.527496582Z	5351	0																			
108	2026-09-24T20:28:40.578035093Z	5401	0																			
109	2026-09-24T20:28:40.627524119Z	5451	0																			
110	2026-09-24T20:28:40.677984399Z	5501	0																			
111	2026-09-24T20:28:40.727497335Z	5551	0																			
112	2026-09-24T20:28:40.777972614Z	5601	0																			
113	2026-09-24T20:28:40.828514154Z	5652	0																			
114	2026-09-24T20:28:40.878066678Z	5701	0																			
115	2026-09-24T20:28:40.927613977Z	5751	0																			
116	2026-09-24T20:28:40.978143444Z	5801	0																			
117	2026-09-24T20:28:41.027692548Z	5851	0																			
118	2026-09-24T20:28:41.078179655Z	5901	0																			
119	2026-09-24T20:28:41.12784255Z	5951	0																			
120	2026-09-24T20:28:41.17844423Z	6002	0																			
121	2026-09-24T20:28:41.22809734Z	6051	0																			
122	2026-09-24T20:28:41.277686582Z	6101	0																			
123	2026-09-24T20:28:41.328295393Z	6151	0																			
124	2026-09-24T20:28:41.377919228Z	6201	0																			
125	2026-09-24T20:28:41.427600195Z	6251	0																			
126	2026-09-24T20:28:41.478194057Z	6301	0																			
127	2026-09-24T20:28:41.527838197Z	6351	0																			
128	2026-09-24T20:28:41.578461982Z	6402	0																			
129	2026-09-24T20:28:41.628174901Z	6451	0																			
130	2026-09-24T20:28:41.677782381Z	6501	0																			
131	2026-09-24T20:28:41.728420208Z	6552	0																			
132	2026-09-24T20:28:41.77812085Z	6601	0																			
133	2026-09-24T20:28:41.827733098Z	6651	0																			
134	2026-09-24T20:28:41.878350877Z	6701	0																			
135	2026-09-24T20:28:41.928040739Z	6751	0																			
136	2026-09-24T20:28:41.977624766Z	6801	0																			
137	2026-09-24T20:28:42.028285864Z	6851	0																			
138	2026-09-24T20:28:42.077997599Z	6901	0																			
139	2026-09-24T20:28:42.127694502Z	6951	0																			
140	2026-09-24T20:28:42.178320447Z	7001	0																			
141	2026-09-24T20:28:42.228052849Z	7051	0																			
142	2026-09-24T20:28:42.277700207Z	7101	0																			
143	2026-09-24T20:28:42.328399336Z	7152	0																			
144	2026-09-24T20:28:42.378147133Z	7201	0																			
145	2026-09-24T20:28:42.427912087Z	7251	0																			
146	2026-09-24T20:28:42.478526405Z	7302	0																			
147	2026-09-24T20:28:42.528294254Z	7351	0																			
148	2026-09-24T20:28:42.578071693Z	7401	0																			
149	2026-09-24T20:28:42.627783716Z	7451	0																			
150	2026-09-24T20:28:42.677517403Z	7501	0																			
151	2026-09-24T20:28:42.728303733Z	7551	0																			
152	2026-09-24T20:28:42.778072513Z	7601	0																			
153	2026-09-24T20:28:42.827782701Z	7651	0																			
154	2026-09-24T20:28:42.878526487Z	7702	0																			
155	2026-09-24T20:28:42.92824924Z	7751	0																			
156	2026-09-24T20:28:42.978001277Z	7801	0																			
157	2026-09-24T20:28:43.027996925Z	7851	0																			
158	2026-09-24T20:28:43.077852835Z	7901	0																			
159	2026-09-24T20:28:43.127553401Z	7951	0																			
160	2026-09-24T20:28:43.178299936Z	8001	0																			
161	2026-09-24T20:28:43.228077463Z	8051	0																			
162	2026-09-24T20:28:43.277774142Z	8101	0																			
163	2026-09-24T20:28:43.32850511Z	8152	0																			
164	2026-09-24T20:28:43.378217254Z	8201	0																			
165	2026-09-24T20:28:43.427927257Z	8251	0																			
166	2026-09-24T20:28:43.477620571Z	8301	0																			
167	2026-09-24T20:28:43.528323362Z	8351	0																			
168	2026-09-24T20:28:43.577994669Z	8401	0																			
169	2026-09-24T20:28:43.627617721Z	8451	0																			
170	2026-09-24T20:28:43.678298181Z	8501	0																			
171	2026-09-24T20:28:43.728001702Z	8551	0																			
172	2026-09-24T20:28:43.777614412Z	8601	0																			
173	2026-09-24T20:28:43.828208692Z	8651	0																			
174	2026-09-24T20:28:43.877890328Z	8701	0																			
175	2026-09-24T20:28:43.92748606Z	8751	0																			
176	2026-09-24T20:28:43.978390048Z	8802	0																			
177	2026-09-24T20:28:44.028077031Z	8851	0																			
178	2026-09-24T20:28:44.077914063Z	8901	0																			
179	2026-09-24T20:28:44.127700907Z	8951	0																			
180	2026-09-24T20:28:44.178457521Z	9002	0																			
181	2026-09-24T20:28:44.228232166Z	9051	0																			
182	2026-09-24T20:28:44.277955839Z	9101	0																			
183	2026-09-24T20:28:44.327702652Z	9151	0																			
184	2026-09-24T20:28:44.378463125Z	9202	0																			
185	2026-09-24T20:28:44.428153192Z	9251	0																			
186	2026-09-24T20:28:44.477902626Z	9301	0																			
187	2026-09-24T20:28:44.527621795Z	9351	0																			
188	2026-09-24T20:28:44.57836916Z	9402	0																			
189	2026-09-24T20:28:44.628139645Z	9451	0																			
190	2026-09-24T20:28:44.677854376Z	9501	0																			
191	2026-09-24T20:28:44.727623782Z	9551	0																			
192	2026-09-24T20:28:44.778394955Z	9602	0																			
193	2026-09-24T20:28:44.828147297Z	9651	0																			
194	2026-09-24T20:28:44.877839446Z	9701	0																			
195	2026-09-24T20:28:44.927537784Z	9751	0																			
196	2026-09-24T20:28:44.977556871Z	9801	0																			
197	2026-09-24T20:28:45.028491489Z	9852	0																			
198	2026-09-24T20:28:45.078505355Z	9902	0																			
199	2026-09-24T20:28:45.128151946Z	9951	0																			
200	2026-09-24T20:28:45.177782196Z	10001	0																			
201	2026-09-24T20:28:45.227913478Z	10051	0																			
202	2026-09-24T20:28:45.277922959Z	10101	0																			
203	2026-09-24T20:28:45.327700244Z	10151	0																			
204	2026-09-24T20:28:45.378463078Z	10202	0																			
205	2026-09-24T20:28:45.428217382Z	10251	0																			
206	2026-09-24T20:28:45.477998726Z	10301	0																			
207	2026-09-24T20:28:45.527754329Z	10351	0																			
