sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T10:55:13.886492065Z	0	0																			
1	2026-09-24T10:55:13.937507763Z	51	0																			
2	2026-09-24T10:55:13.987981137Z	101	0																			
3	2026-09-24T10:55:14.037454584Z	150	0																			
4	2026-09-24T10:55:14.087958357Z	201	0																			
5	2026-09-24T10:55:14.137452764Z	250	0																			
6	2026-09-24T10:55:14.187929073Z	301	0																			
7	2026-09-24T10:55:14.237585659Z	351	0																			
8	2026-09-24T10:55:14.288194843Z	401	0																			
9	2026-09-24T10:55:14.337820084Z	451	0																			
10	2026-09-24T10:55:14.387461288Z	500	0																			
11	2026-09-24T10:55:14.43803611Z	551	0																			
12	2026-09-24T10:55:14.48767004Z	601	0																			
13	2026-09-24T10:55:14.537184065Z	650	0																			
14	2026-09-24T10:55:14.587760416Z	701	0																			
15	2026-09-24T10:55:14.637228955Z	750	0																			
16	2026-09-24T10:55:14.687750684Z	801	0																			
17	2026-09-24T10:55:14.737199584Z	850	0																			
18	2026-09-24T10:55:14.787672319Z	901	0																			
19	2026-09-24T10:55:14.838198881Z	951	0																			
20	2026-09-24T10:55:14.887719714Z	1001	0																			
21	2026-09-24T10:55:14.93820165Z	1051	0																			
22	2026-09-24T10:55:14.987665225Z	1101	0																			
23	2026-09-24T10:55:15.038128749Z	1151	0																			
24	2026-09-24T10:55:15.087608444Z	1201	0																			
25	2026-09-24T10:55:15.138186014Z	1251	0																			
26	2026-09-24T10:55:15.187687734Z	1301	0																			
27	2026-09-24T10:55:15.237307136Z	1350	0																			
28	2026-09-24T10:55:15.287838937Z	1401	0																			
29	2026-09-24T10:55:15.337460952Z	1450	0																			
30	2026-09-24T10:55:15.388067605Z	1501	0																			
31	2026-09-24T10:55:15.437628144Z	1551	0																			
32	2026-09-24T10:55:15.487367635Z	1600	0																			
33	2026-09-24T10:55:15.537904153Z	1651	0																			
34	2026-09-24T10:55:15.587548854Z	1701	0																			
35	2026-09-24T10:55:15.638132733Z	1751	0																			
36	2026-09-24T10:55:15.687668259Z	1801	0																			
37	2026-09-24T10:55:15.738197843Z	1851	0																			
38	2026-09-24T10:55:15.787759407Z	1901	0																			
39	2026-09-24T10:55:15.837217575Z	1950	0																			
40	2026-09-24T10:55:15.887759696Z	2001	0																			
41	2026-09-24T10:55:15.937304335Z	2050	0																			
42	2026-09-24T10:55:15.987845686Z	2101	0																			
43	2026-09-24T10:55:16.037393324Z	2150	0																			
