sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T21:43:36.701423106Z	0	0																			
1	2026-09-24T21:43:36.753144212Z	51	0																			
2	2026-09-24T21:43:36.802925594Z	101	0																			
3	2026-09-24T21:43:36.852624893Z	151	0																			
4	2026-09-24T21:43:36.902306659Z	200	0																			
5	2026-09-24T21:43:36.953005035Z	251	0																			
6	2026-09-24T21:43:37.00270503Z	301	0																			
7	2026-09-24T21:43:37.052409417Z	350	0																			
8	2026-09-24T21:43:37.102234151Z	400	0																			
9	2026-09-24T21:43:37.152924555Z	451	0																			
10	2026-09-24T21:43:37.202599957Z	501	0																			
11	2026-09-24T21:43:37.252292596Z	550	0																			
12	2026-09-24T21:43:37.302959605Z	601	0																			
13	2026-09-24T21:43:37.352671817Z	651	0																			
14	2026-09-24T21:43:37.402366512Z	700	0																			
15	2026-09-24T21:43:37.451971144Z	750	0																			
16	2026-09-24T21:43:37.502704917Z	801	0																			
17	2026-09-24T21:43:37.552317505Z	850	0																			
18	2026-09-24T21:43:37.602938047Z	901	0																			
19	2026-09-24T21:43:37.652550259Z	951	0																			
20	2026-09-24T21:43:37.702240122Z	1000	0																			
21	2026-09-24T21:43:37.752907697Z	1051	0																			
22	2026-09-24T21:43:37.802471206Z	1101	0																			
23	2026-09-24T21:43:37.852085378Z	1150	0																			
24	2026-09-24T21:43:37.902729896Z	1201	0																			
25	2026-09-24T21:43:37.952310288Z	1250	0																			
26	2026-09-24T21:43:38.002963451Z	1301	0																			
27	2026-09-24T21:43:38.052635921Z	1351	0																			
28	2026-09-24T21:43:38.102395533Z	1400	0																			
29	2026-09-24T21:43:38.152068944Z	1450	0																			
30	2026-09-24T21:43:38.202751859Z	1501	0																			
31	2026-09-24T21:43:38.252401472Z	1550	0																			
32	2026-09-24T21:43:38.302091936Z	1600	0																			
33	2026-09-24T21:43:38.352810048Z	1651	0																			
34	2026-09-24T21:43:38.40252554Z	1701	0																			
35	2026-09-24T21:43:38.452163746Z	1750	0																			
36	2026-09-24T21:43:38.502816016Z	1801	0																			
37	2026-09-24T21:43:38.552469624Z	1851	0																			
38	2026-09-24T21:43:38.602089067Z	1900	0																			
39	2026-09-24T21:43:38.652771305Z	1951	0																			
40	2026-09-24T21:43:38.702398214Z	2000	0																			
41	2026-09-24T21:43:38.751994375Z	2050	0																			
42	2026-09-24T21:43:38.80260311Z	2101	0																			
43	2026-09-24T21:43:38.852273187Z	2150	0																			
44	2026-09-24T21:43:38.902933285Z	2201	0																			
45	2026-09-24T21:43:38.952622459Z	2251	0																			
46	2026-09-24T21:43:39.002274896Z	2300	0																			
47	2026-09-24T21:43:39.052930181Z	2351	0																			
48	2026-09-24T21:43:39.102608835Z	2401	0																			
49	2026-09-24T21:43:39.152301565Z	2450	0																			
50	2026-09-24T21:43:39.202934632Z	2501	0																			
51	2026-09-24T21:43:39.252704164Z	2551	0																			
52	2026-09-24T21:43:39.302401547Z	2600	0																			
53	2026-09-24T21:43:39.352086634Z	2650	0																			
54	2026-09-24T21:43:39.402784766Z	2701	0																			
55	2026-09-24T21:43:39.452475478Z	2751	0																			
56	2026-09-24T21:43:39.502140117Z	2800	0																			
57	2026-09-24T21:43:39.552754705Z	2851	0																			
58	2026-09-24T21:43:39.602380712Z	2900	0																			
59	2026-09-24T21:43:39.65293244Z	2951	0																			
60	2026-09-24T21:43:39.702624022Z	3001	0																			
61	2026-09-24T21:43:39.752209523Z	3050	0																			
62	2026-09-24T21:43:39.802847666Z	3101	0																			
63	2026-09-24T21:43:39.852552702Z	3151	0																			
64	2026-09-24T21:43:39.902240855Z	3200	0																			
65	2026-09-24T21:43:39.952832865Z	3251	0																			
66	2026-09-24T21:43:40.002510884Z	3301	0																			
67	2026-09-24T21:43:40.052161502Z	3350	0																			
68	2026-09-24T21:43:40.102859515Z	3401	0																			
69	2026-09-24T21:43:40.152580327Z	3451	0																			
70	2026-09-24T21:43:40.202294932Z	3500	0																			
71	2026-09-24T21:43:40.252955831Z	3551	0																			
72	2026-09-24T21:43:40.302615538Z	3601	0																			
73	2026-09-24T21:43:40.352309869Z	3650	0																			
74	2026-09-24T21:43:40.402933819Z	3701	0																			
75	2026-09-24T21:43:40.452628023Z	3751	0																			
76	2026-09-24T21:43:40.502290309Z	3800	0																			
77	2026-09-24T21:43:40.552931307Z	3851	0																			
78	2026-09-24T21:43:40.602597236Z	3901	0																			
79	2026-09-24T21:43:40.652242217Z	3950	0																			
80	2026-09-24T21:43:40.701968863Z	4000	0																			
81	2026-09-24T21:43:40.752708765Z	4051	0																			
82	2026-09-24T21:43:40.802409058Z	4100	0																			
83	2026-09-24T21:43:40.852088543Z	4150	0																			
84	2026-09-24T21:43:40.902732338Z	4201	0																			
85	2026-09-24T21:43:40.952389475Z	4250	0																			
86	2026-09-24T21:43:41.001983033Z	4300	0																			
87	2026-09-24T21:43:41.052702307Z	4351	0																			
88	2026-09-24T21:43:41.102395411Z	4400	0																			
89	2026-09-24T21:43:41.152083982Z	4450	0																			
90	2026-09-24T21:43:41.202702883Z	4501	0																			
91	2026-09-24T21:43:41.252371343Z	4550	0																			
92	2026-09-24T21:43:41.302934565Z	4601	0																			
93	2026-09-24T21:43:41.352616491Z	4651	0																			
94	2026-09-24T21:43:41.402295935Z	4700	0																			
95	2026-09-24T21:43:41.452930924Z	4751	0																			
96	2026-09-24T21:43:41.502614523Z	4801	0																			
97	2026-09-24T21:43:41.552241309Z	4850	0																			
98	2026-09-24T21:43:41.602938031Z	4901	0																			
99	2026-09-24T21:43:41.652623519Z	4951	0																			
100	2026-09-24T21:43:41.70231081Z	5000	0																			
101	2026-09-24T21:43:41.752963257Z	5051	0																			
102	2026-09-24T21:43:41.802592543Z	5101	0																			
103	2026-09-24T21:43:41.852209899Z	5150	0																			
104	2026-09-24T21:43:41.902931682Z	5201	0																			
105	2026-09-24T21:43:41.952572031Z	5251	0																			
106	2026-09-24T21:43:42.002275827Z	5300	0																			
107	2026-09-24T21:43:42.05293509Z	5351	0																			
108	2026-09-24T21:43:42.102660943Z	5401	0																			
109	2026-09-24T21:43:42.152361313Z	5450	0																			
110	2026-09-24T21:43:42.202079947Z	5500	0																			
111	2026-09-24T21:43:42.252763883Z	5551	0																			
112	2026-09-24T21:43:42.302429136Z	5601	0																			
113	2026-09-24T21:43:42.3521451Z	5650	0																			
114	2026-09-24T21:43:42.402782099Z	5701	0																			
115	2026-09-24T21:43:42.452505165Z	5751	0																			
116	2026-09-24T21:43:42.502148474Z	5800	0																			
117	2026-09-24T21:43:42.55285235Z	5851	0																			
118	2026-09-24T21:43:42.602542789Z	5901	0																			
119	2026-09-24T21:43:42.652230531Z	5950	0																			
120	2026-09-24T21:43:42.7027919Z	6001	0																			
121	2026-09-24T21:43:42.752473264Z	6051	0																			
122	2026-09-24T21:43:42.802123755Z	6100	0																			
123	2026-09-24T21:43:42.852845028Z	6151	0																			
124	2026-09-24T21:43:42.902527685Z	6201	0																			
125	2026-09-24T21:43:42.952212952Z	6250	0																			
126	2026-09-24T21:43:43.002856976Z	6301	0																			
127	2026-09-24T21:43:43.052521064Z	6351	0																			
128	2026-09-24T21:43:43.102219356Z	6400	0																			
129	2026-09-24T21:43:43.152855579Z	6451	0																			
130	2026-09-24T21:43:43.202570133Z	6501	0																			
131	2026-09-24T21:43:43.252284081Z	6550	0																			
132	2026-09-24T21:43:43.302011617Z	6600	0																			
133	2026-09-24T21:43:43.352781645Z	6651	0																			
134	2026-09-24T21:43:43.402564248Z	6701	0																			
