sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T21:43:36.732054643Z	0	0																			
1	2026-09-24T21:43:36.783225385Z	51	0																			
2	2026-09-24T21:43:36.833851961Z	101	0																			
3	2026-09-24T21:43:36.883497116Z	151	0																			
4	2026-09-24T21:43:36.934126067Z	202	0																			
5	2026-09-24T21:43:36.983819468Z	251	0																			
6	2026-09-24T21:43:37.03337903Z	301	0																			
7	2026-09-24T21:43:37.083958901Z	351	0																			
8	2026-09-24T21:43:37.133513368Z	401	0																			
9	2026-09-24T21:43:37.18408992Z	452	0																			
10	2026-09-24T21:43:37.233628354Z	501	0																			
11	2026-09-24T21:43:37.283122428Z	551	0																			
12	2026-09-24T21:43:37.333601301Z	601	0																			
13	2026-09-24T21:43:37.384098165Z	652	0																			
14	2026-09-24T21:43:37.433579475Z	701	0																			
15	2026-09-24T21:43:37.484049778Z	751	0																			
16	2026-09-24T21:43:37.533527999Z	801	0																			
17	2026-09-24T21:43:37.583127392Z	851	0																			
18	2026-09-24T21:43:37.63377031Z	901	0																			
19	2026-09-24T21:43:37.683303467Z	951	0																			
20	2026-09-24T21:43:37.733825669Z	1001	0																			
21	2026-09-24T21:43:37.783290974Z	1051	0																			
22	2026-09-24T21:43:37.833745151Z	1101	0																			
23	2026-09-24T21:43:37.883384791Z	1151	0																			
24	2026-09-24T21:43:37.934039063Z	1201	0																			
25	2026-09-24T21:43:37.983606995Z	1251	0																			
26	2026-09-24T21:43:38.033226659Z	1301	0																			
27	2026-09-24T21:43:38.083853817Z	1351	0																			
28	2026-09-24T21:43:38.133437925Z	1401	0																			
29	2026-09-24T21:43:38.184086598Z	1452	0																			
30	2026-09-24T21:43:38.233772207Z	1501	0																			
31	2026-09-24T21:43:38.28355792Z	1551	0																			
32	2026-09-24T21:43:38.333145058Z	1601	0																			
33	2026-09-24T21:43:38.383715564Z	1651	0																			
34	2026-09-24T21:43:38.433323281Z	1701	0																			
35	2026-09-24T21:43:38.48390278Z	1751	0																			
36	2026-09-24T21:43:38.533450359Z	1801	0																			
37	2026-09-24T21:43:38.583982005Z	1851	0																			
38	2026-09-24T21:43:38.633602778Z	1901	0																			
39	2026-09-24T21:43:38.684127806Z	1952	0																			
