sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T21:43:36.723951878Z	0	0																			
1	2026-09-24T21:43:36.775444769Z	51	0																			
2	2026-09-24T21:43:36.82514797Z	101	0																			
3	2026-09-24T21:43:36.87477886Z	150	0																			
4	2026-09-24T21:43:36.925469994Z	201	0																			
5	2026-09-24T21:43:36.975241557Z	251	0																			
6	2026-09-24T21:43:37.024929613Z	300	0																			
7	2026-09-24T21:43:37.075602512Z	351	0																			
8	2026-09-24T21:43:37.12530281Z	401	0																			
9	2026-09-24T21:43:37.175012726Z	451	0																			
10	2026-09-24T21:43:37.225693229Z	501	0																			
11	2026-09-24T21:43:37.275376038Z	551	0																			
12	2026-09-24T21:43:37.325063185Z	601	0																			
13	2026-09-24T21:43:37.374691491Z	650	0																			
14	2026-09-24T21:43:37.42538935Z	701	0																			
15	2026-09-24T21:43:37.475111771Z	751	0																			
16	2026-09-24T21:43:37.524833801Z	800	0																			
17	2026-09-24T21:43:37.575541578Z	851	0																			
18	2026-09-24T21:43:37.625227809Z	901	0																			
19	2026-09-24T21:43:37.674928948Z	950	0																			
20	2026-09-24T21:43:37.725684053Z	1001	0																			
21	2026-09-24T21:43:37.775470293Z	1051	0																			
22	2026-09-24T21:43:37.825162581Z	1101	0																			
23	2026-09-24T21:43:37.874883171Z	1150	0																			
24	2026-09-24T21:43:37.925599073Z	1201	0																			
25	2026-09-24T21:43:37.975289687Z	1251	0																			
26	2026-09-24T21:43:38.025004607Z	1301	0																			
27	2026-09-24T21:43:38.074691938Z	1350	0																			
28	2026-09-24T21:43:38.12539302Z	1401	0																			
29	2026-09-24T21:43:38.175132671Z	1451	0																			
30	2026-09-24T21:43:38.224857875Z	1500	0																			
31	2026-09-24T21:43:38.275549399Z	1551	0																			
32	2026-09-24T21:43:38.325278446Z	1601	0																			
33	2026-09-24T21:43:38.37500531Z	1651	0																			
34	2026-09-24T21:43:38.424746584Z	1700	0																			
35	2026-09-24T21:43:38.475502519Z	1751	0																			
36	2026-09-24T21:43:38.525227469Z	1801	0																			
37	2026-09-24T21:43:38.57500342Z	1851	0																			
38	2026-09-24T21:43:38.624672497Z	1900	0																			
39	2026-09-24T21:43:38.675385633Z	1951	0																			
40	2026-09-24T21:43:38.725059245Z	2001	0																			
41	2026-09-24T21:43:38.77467551Z	2050	0																			
42	2026-09-24T21:43:38.825337748Z	2101	0																			
43	2026-09-24T21:43:38.875038868Z	2151	0																			
44	2026-09-24T21:43:38.924703316Z	2200	0																			
45	2026-09-24T21:43:38.975390252Z	2251	0																			
46	2026-09-24T21:43:39.025087232Z	2301	0																			
47	2026-09-24T21:43:39.074844599Z	2350	0																			
48	2026-09-24T21:43:39.125528734Z	2401	0																			
49	2026-09-24T21:43:39.175229362Z	2451	0																			
50	2026-09-24T21:43:39.224935887Z	2500	0																			
51	2026-09-24T21:43:39.275603507Z	2551	0																			
52	2026-09-24T21:43:39.325313665Z	2601	0																			
53	2026-09-24T21:43:39.375054479Z	2651	0																			
54	2026-09-24T21:43:39.424780897Z	2700	0																			
55	2026-09-24T21:43:39.475506539Z	2751	0																			
56	2026-09-24T21:43:39.525240536Z	2801	0																			
57	2026-09-24T21:43:39.574977967Z	2851	0																			
58	2026-09-24T21:43:39.624663553Z	2900	0																			
59	2026-09-24T21:43:39.675394196Z	2951	0																			
60	2026-09-24T21:43:39.72507088Z	3001	0																			
61	2026-09-24T21:43:39.774787254Z	3050	0																			
62	2026-09-24T21:43:39.825467051Z	3101	0																			
63	2026-09-24T21:43:39.875163073Z	3151	0																			
64	2026-09-24T21:43:39.924806294Z	3200	0																			
65	2026-09-24T21:43:39.975528852Z	3251	0																			
66	2026-09-24T21:43:40.025227037Z	3301	0																			
67	2026-09-24T21:43:40.074925625Z	3350	0																			
68	2026-09-24T21:43:40.125624044Z	3401	0																			
69	2026-09-24T21:43:40.175354036Z	3451	0																			
70	2026-09-24T21:43:40.225025971Z	3501	0																			
71	2026-09-24T21:43:40.274777237Z	3550	0																			
72	2026-09-24T21:43:40.325423988Z	3601	0																			
73	2026-09-24T21:43:40.375140895Z	3651	0																			
74	2026-09-24T21:43:40.424788235Z	3700	0																			
75	2026-09-24T21:43:40.475395118Z	3751	0																			
76	2026-09-24T21:43:40.525085062Z	3801	0																			
77	2026-09-24T21:43:40.574698883Z	3850	0																			
78	2026-09-24T21:43:40.625400524Z	3901	0																			
79	2026-09-24T21:43:40.675069893Z	3951	0																			
80	2026-09-24T21:43:40.724702092Z	4000	0																			
81	2026-09-24T21:43:40.775369441Z	4051	0																			
82	2026-09-24T21:43:40.825009985Z	4101	0																			
83	2026-09-24T21:43:40.875637741Z	4151	0																			
84	2026-09-24T21:43:40.925298839Z	4201	0																			
85	2026-09-24T21:43:40.974973088Z	4251	0																			
86	2026-09-24T21:43:41.025657275Z	4301	0																			
87	2026-09-24T21:43:41.07534866Z	4351	0																			
88	2026-09-24T21:43:41.125002875Z	4401	0																			
89	2026-09-24T21:43:41.17567488Z	4451	0																			
90	2026-09-24T21:43:41.225361172Z	4501	0																			
91	2026-09-24T21:43:41.275057024Z	4551	0																			
92	2026-09-24T21:43:41.324782411Z	4600	0																			
93	2026-09-24T21:43:41.375454263Z	4651	0																			
94	2026-09-24T21:43:41.42515802Z	4701	0																			
95	2026-09-24T21:43:41.474849325Z	4750	0																			
96	2026-09-24T21:43:41.525545506Z	4801	0																			
97	2026-09-24T21:43:41.575249356Z	4851	0																			
98	2026-09-24T21:43:41.624933358Z	4900	0																			
99	2026-09-24T21:43:41.675600306Z	4951	0																			
100	2026-09-24T21:43:41.725306906Z	5001	0																			
101	2026-09-24T21:43:41.775002473Z	5051	0																			
102	2026-09-24T21:43:41.825646117Z	5101	0																			
103	2026-09-24T21:43:41.875363628Z	5151	0																			
104	2026-09-24T21:43:41.925057255Z	5201	0																			
105	2026-09-24T21:43:41.974691947Z	5250	0																			
106	2026-09-24T21:43:42.025390518Z	5301	0																			
107	2026-09-24T21:43:42.075087004Z	5351	0																			
108	2026-09-24T21:43:42.124784297Z	5400	0																			
109	2026-09-24T21:43:42.175463327Z	5451	0																			
110	2026-09-24T21:43:42.225160576Z	5501	0																			
111	2026-09-24T21:43:42.274845505Z	5550	0																			
112	2026-09-24T21:43:42.32554218Z	5601	0																			
113	2026-09-24T21:43:42.375228718Z	5651	0																			
114	2026-09-24T21:43:42.424913981Z	5700	0																			
115	2026-09-24T21:43:42.475661959Z	5751	0																			
116	2026-09-24T21:43:42.525354877Z	5801	0																			
117	2026-09-24T21:43:42.575077261Z	5851	0																			
118	2026-09-24T21:43:42.624782665Z	5900	0																			
119	2026-09-24T21:43:42.675464945Z	5951	0																			
120	2026-09-24T21:43:42.725160753Z	6001	0																			
121	2026-09-24T21:43:42.774805091Z	6050	0																			
122	2026-09-24T21:43:42.825465234Z	6101	0																			
123	2026-09-24T21:43:42.875154772Z	6151	0																			
124	2026-09-24T21:43:42.924825938Z	6200	0																			
125	2026-09-24T21:43:42.975467255Z	6251	0																			
126	2026-09-24T21:43:43.0251398Z	6301	0																			
127	2026-09-24T21:43:43.07477795Z	6350	0																			
128	2026-09-24T21:43:43.125443703Z	6401	0																			
129	2026-09-24T21:43:43.175143754Z	6451	0																			
130	2026-09-24T21:43:43.224844131Z	6500	0																			
131	2026-09-24T21:43:43.275491089Z	6551	0																			
132	2026-09-24T21:43:43.325243686Z	6601	0																			
133	2026-09-24T21:43:43.374873447Z	6650	0																			
134	2026-09-24T21:43:43.424958321Z	6701	0																			
135	2026-09-24T21:43:43.474702814Z	6750	0																			
136	2026-09-24T21:43:43.524699929Z	6800	0																			
137	2026-09-24T21:43:43.575521888Z	6851	0																			
138	2026-09-24T21:43:43.625229145Z	6901	0																			
139	2026-09-24T21:43:43.674944126Z	6950	0																			
140	2026-09-24T21:43:43.725622709Z	7001	0																			
141	2026-09-24T21:43:43.775422925Z	7051	0																			
142	2026-09-24T21:43:43.825154735Z	7101	0																			
