sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T21:43:36.566955857Z	0	0																			
1	2026-09-24T21:43:36.617820889Z	50	0																			
2	2026-09-24T21:43:36.668489866Z	101	0																			
3	2026-09-24T21:43:36.718100457Z	151	0																			
4	2026-09-24T21:43:36.767695855Z	200	0																			
5	2026-09-24T21:43:36.818385201Z	251	0																			
6	2026-09-24T21:43:36.867969754Z	301	0																			
7	2026-09-24T21:43:36.918471049Z	351	0																			
8	2026-09-24T21:43:36.967983728Z	401	0																			
9	2026-09-24T21:43:37.018498515Z	451	0																			
10	2026-09-24T21:43:37.06801613Z	501	0																			
11	2026-09-24T21:43:37.118493389Z	551	0																			
12	2026-09-24T21:43:37.167902243Z	600	0																			
13	2026-09-24T21:43:37.218345372Z	651	0																			
14	2026-09-24T21:43:37.267753457Z	700	0																			
15	2026-09-24T21:43:37.318191121Z	751	0																			
16	2026-09-24T21:43:37.36757101Z	800	0																			
17	2026-09-24T21:43:37.4180525Z	851	0																			
18	2026-09-24T21:43:37.468546954Z	901	0																			
19	2026-09-24T21:43:37.517977759Z	951	0																			
20	2026-09-24T21:43:37.568409981Z	1001	0																			
21	2026-09-24T21:43:37.61788194Z	1050	0																			
22	2026-09-24T21:43:37.668278195Z	1101	0																			
23	2026-09-24T21:43:37.717739734Z	1150	0																			
24	2026-09-24T21:43:37.768205185Z	1201	0																			
25	2026-09-24T21:43:37.817588318Z	1250	0																			
26	2026-09-24T21:43:37.868151057Z	1301	0																			
27	2026-09-24T21:43:37.918588743Z	1351	0																			
28	2026-09-24T21:43:37.968050613Z	1401	0																			
29	2026-09-24T21:43:38.018550471Z	1451	0																			
30	2026-09-24T21:43:38.068025844Z	1501	0																			
31	2026-09-24T21:43:38.118508752Z	1551	0																			
32	2026-09-24T21:43:38.167984854Z	1601	0																			
33	2026-09-24T21:43:38.218503128Z	1651	0																			
34	2026-09-24T21:43:38.268052835Z	1701	0																			
35	2026-09-24T21:43:38.31857006Z	1751	0																			
36	2026-09-24T21:43:38.368054196Z	1801	0																			
37	2026-09-24T21:43:38.418496425Z	1851	0																			
38	2026-09-24T21:43:38.46798993Z	1901	0																			
39	2026-09-24T21:43:38.518558877Z	1951	0																			
40	2026-09-24T21:43:38.567977075Z	2001	0																			
41	2026-09-24T21:43:38.61842657Z	2051	0																			
42	2026-09-24T21:43:38.66790064Z	2100	0																			
43	2026-09-24T21:43:38.7183545Z	2151	0																			
44	2026-09-24T21:43:38.767841324Z	2200	0																			
45	2026-09-24T21:43:38.818341118Z	2251	0																			
46	2026-09-24T21:43:38.867839616Z	2300	0																			
47	2026-09-24T21:43:38.918334815Z	2351	0																			
48	2026-09-24T21:43:38.967752021Z	2400	0																			
49	2026-09-24T21:43:39.0182019Z	2451	0																			
50	2026-09-24T21:43:39.067579517Z	2500	0																			
51	2026-09-24T21:43:39.118051838Z	2551	0																			
52	2026-09-24T21:43:39.168497193Z	2601	0																			
53	2026-09-24T21:43:39.217959809Z	2651	0																			
54	2026-09-24T21:43:39.268430201Z	2701	0																			
55	2026-09-24T21:43:39.317900865Z	2750	0																			
56	2026-09-24T21:43:39.36835262Z	2801	0																			
57	2026-09-24T21:43:39.417803805Z	2850	0																			
58	2026-09-24T21:43:39.468204779Z	2901	0																			
59	2026-09-24T21:43:39.517588599Z	2950	0																			
60	2026-09-24T21:43:39.567974703Z	3001	0																			
61	2026-09-24T21:43:39.618479216Z	3051	0																			
62	2026-09-24T21:43:39.667970342Z	3101	0																			
63	2026-09-24T21:43:39.718411967Z	3151	0																			
64	2026-09-24T21:43:39.767898005Z	3200	0																			
65	2026-09-24T21:43:39.81827891Z	3251	0																			
66	2026-09-24T21:43:39.867742471Z	3300	0																			
67	2026-09-24T21:43:39.918237451Z	3351	0																			
68	2026-09-24T21:43:39.967687645Z	3400	0																			
69	2026-09-24T21:43:40.01811399Z	3451	0																			
70	2026-09-24T21:43:40.067540618Z	3500	0																			
71	2026-09-24T21:43:40.118051024Z	3551	0																			
72	2026-09-24T21:43:40.168490236Z	3601	0																			
73	2026-09-24T21:43:40.217902159Z	3650	0																			
74	2026-09-24T21:43:40.268354532Z	3701	0																			
75	2026-09-24T21:43:40.317752461Z	3750	0																			
76	2026-09-24T21:43:40.36819082Z	3801	0																			
77	2026-09-24T21:43:40.417670044Z	3850	0																			
78	2026-09-24T21:43:40.46805323Z	3901	0																			
