sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T23:40:22.382379461Z	0	0																			
1	2026-09-24T23:40:22.433928312Z	51	0																			
2	2026-09-24T23:40:22.484665876Z	102	0																			
3	2026-09-24T23:40:22.534351579Z	151	0																			
4	2026-09-24T23:40:22.583989264Z	201	0																			
5	2026-09-24T23:40:22.63460711Z	252	0																			
6	2026-09-24T23:40:22.684391373Z	302	0																			
7	2026-09-24T23:40:22.734044709Z	351	0																			
8	2026-09-24T23:40:22.783634324Z	401	0																			
9	2026-09-24T23:40:22.834220607Z	451	0																			
10	2026-09-24T23:40:22.883775498Z	501	0																			
11	2026-09-24T23:40:22.934335653Z	551	0																			
12	2026-09-24T23:40:22.983882249Z	601	0																			
13	2026-09-24T23:40:23.034457415Z	652	0																			
14	2026-09-24T23:40:23.084024675Z	701	0																			
15	2026-09-24T23:40:23.134547185Z	752	0																			
16	2026-09-24T23:40:23.184065233Z	801	0																			
17	2026-09-24T23:40:23.233728803Z	851	0																			
18	2026-09-24T23:40:23.284346732Z	901	0																			
19	2026-09-24T23:40:23.33387408Z	951	0																			
20	2026-09-24T23:40:23.384391196Z	1002	0																			
21	2026-09-24T23:40:23.433866803Z	1051	0																			
22	2026-09-24T23:40:23.484406667Z	1102	0																			
23	2026-09-24T23:40:23.533927429Z	1151	0																			
24	2026-09-24T23:40:23.584452623Z	1202	0																			
25	2026-09-24T23:40:23.633954964Z	1251	0																			
26	2026-09-24T23:40:23.684508128Z	1302	0																			
27	2026-09-24T23:40:23.734040172Z	1351	0																			
28	2026-09-24T23:40:23.784601465Z	1402	0																			
29	2026-09-24T23:40:23.834149397Z	1451	0																			
30	2026-09-24T23:40:23.883648689Z	1501	0																			
31	2026-09-24T23:40:23.934189156Z	1551	0																			
32	2026-09-24T23:40:23.983831003Z	1601	0																			
33	2026-09-24T23:40:24.034384759Z	1652	0																			
34	2026-09-24T23:40:24.08387957Z	1701	0																			
35	2026-09-24T23:40:24.134415752Z	1752	0																			
36	2026-09-24T23:40:24.183955739Z	1801	0																			
37	2026-09-24T23:40:24.234475716Z	1852	0																			
38	2026-09-24T23:40:24.284143387Z	1901	0																			
39	2026-09-24T23:40:24.333830372Z	1951	0																			
40	2026-09-24T23:40:24.384588448Z	2002	0																			
41	2026-09-24T23:40:24.434284213Z	2051	0																			
42	2026-09-24T23:40:24.483996762Z	2101	0																			
43	2026-09-24T23:40:24.533646322Z	2151	0																			
44	2026-09-24T23:40:24.584355517Z	2201	0																			
45	2026-09-24T23:40:24.634061691Z	2251	0																			
46	2026-09-24T23:40:24.683784548Z	2301	0																			
47	2026-09-24T23:40:24.73448932Z	2352	0																			
48	2026-09-24T23:40:24.784152344Z	2401	0																			
49	2026-09-24T23:40:24.833811477Z	2451	0																			
50	2026-09-24T23:40:24.884517173Z	2502	0																			
51	2026-09-24T23:40:24.934140658Z	2551	0																			
52	2026-09-24T23:40:24.983856223Z	2601	0																			
53	2026-09-24T23:40:25.034491681Z	2652	0																			
54	2026-09-24T23:40:25.084144706Z	2701	0																			
55	2026-09-24T23:40:25.133780381Z	2751	0																			
56	2026-09-24T23:40:25.184400699Z	2802	0																			
57	2026-09-24T23:40:25.233972202Z	2851	0																			
58	2026-09-24T23:40:25.284531683Z	2902	0																			
59	2026-09-24T23:40:25.333999293Z	2951	0																			
60	2026-09-24T23:40:25.384540706Z	3002	0																			
61	2026-09-24T23:40:25.434043826Z	3051	0																			
62	2026-09-24T23:40:25.484572548Z	3102	0																			
63	2026-09-24T23:40:25.534082645Z	3151	0																			
64	2026-09-24T23:40:25.584607248Z	3202	0																			
65	2026-09-24T23:40:25.63407196Z	3251	0																			
66	2026-09-24T23:40:25.684648506Z	3302	0																			
67	2026-09-24T23:40:25.734210094Z	3351	0																			
68	2026-09-24T23:40:25.783649919Z	3401	0																			
69	2026-09-24T23:40:25.834121026Z	3451	0																			
70	2026-09-24T23:40:25.883737006Z	3501	0																			
71	2026-09-24T23:40:25.934226531Z	3551	0																			
72	2026-09-24T23:40:25.98374774Z	3601	0																			
73	2026-09-24T23:40:26.034274597Z	3651	0																			
74	2026-09-24T23:40:26.083829021Z	3701	0																			
75	2026-09-24T23:40:26.134371772Z	3751	0																			
76	2026-09-24T23:40:26.183912875Z	3801	0																			
77	2026-09-24T23:40:26.234384714Z	3852	0																			
78	2026-09-24T23:40:26.283835653Z	3901	0																			
79	2026-09-24T23:40:26.334298678Z	3951	0																			
80	2026-09-24T23:40:26.383820756Z	4001	0																			
81	2026-09-24T23:40:26.434350174Z	4051	0																			
82	2026-09-24T23:40:26.483887394Z	4101	0																			
83	2026-09-24T23:40:26.534396417Z	4152	0																			
84	2026-09-24T23:40:26.58389755Z	4201	0																			
85	2026-09-24T23:40:26.634419389Z	4252	0																			
86	2026-09-24T23:40:26.683952299Z	4301	0																			
87	2026-09-24T23:40:26.734436341Z	4352	0																			
88	2026-09-24T23:40:26.784070651Z	4401	0																			
89	2026-09-24T23:40:26.83362408Z	4451	0																			
90	2026-09-24T23:40:26.884246789Z	4501	0																			
91	2026-09-24T23:40:26.933825697Z	4551	0																			
92	2026-09-24T23:40:26.984360671Z	4601	0																			
93	2026-09-24T23:40:27.033988561Z	4651	0																			
94	2026-09-24T23:40:27.084647084Z	4702	0																			
95	2026-09-24T23:40:27.134281933Z	4751	0																			
96	2026-09-24T23:40:27.183871534Z	4801	0																			
97	2026-09-24T23:40:27.234476945Z	4852	0																			
98	2026-09-24T23:40:27.284037669Z	4901	0																			
99	2026-09-24T23:40:27.334523149Z	4952	0																			
100	2026-09-24T23:40:27.384059309Z	5001	0																			
101	2026-09-24T23:40:27.434594278Z	5052	0																			
102	2026-09-24T23:40:27.48412864Z	5101	0																			
103	2026-09-24T23:40:27.53464784Z	5152	0																			
104	2026-09-24T23:40:27.584162179Z	5201	0																			
105	2026-09-24T23:40:27.634665548Z	5252	0																			
106	2026-09-24T23:40:27.684121708Z	5301	0																			
107	2026-09-24T23:40:27.733633792Z	5351	0																			
108	2026-09-24T23:40:27.784127582Z	5401	0																			
109	2026-09-24T23:40:27.834588261Z	5452	0																			
110	2026-09-24T23:40:27.884102058Z	5501	0																			
111	2026-09-24T23:40:27.934603468Z	5552	0																			
112	2026-09-24T23:40:27.984085091Z	5601	0																			
113	2026-09-24T23:40:28.034600686Z	5652	0																			
114	2026-09-24T23:40:28.084118204Z	5701	0																			
115	2026-09-24T23:40:28.13465875Z	5752	0																			
116	2026-09-24T23:40:28.184207469Z	5801	0																			
117	2026-09-24T23:40:28.233827245Z	5851	0																			
118	2026-09-24T23:40:28.284355909Z	5901	0																			
119	2026-09-24T23:40:28.333880717Z	5951	0																			
120	2026-09-24T23:40:28.384419081Z	6002	0																			
121	2026-09-24T23:40:28.433902141Z	6051	0																			
122	2026-09-24T23:40:28.48443336Z	6102	0																			
123	2026-09-24T23:40:28.533942471Z	6151	0																			
124	2026-09-24T23:40:28.584411677Z	6202	0																			
125	2026-09-24T23:40:28.633956004Z	6251	0																			
126	2026-09-24T23:40:28.684486987Z	6302	0																			
127	2026-09-24T23:40:28.734058456Z	6351	0																			
128	2026-09-24T23:40:28.783635037Z	6401	0																			
129	2026-09-24T23:40:28.834226594Z	6451	0																			
130	2026-09-24T23:40:28.883762984Z	6501	0																			
131	2026-09-24T23:40:28.934369435Z	6551	0																			
132	2026-09-24T23:40:28.983970976Z	6601	0																			
133	2026-09-24T23:40:29.033616948Z	6651	0																			
134	2026-09-24T23:40:29.08436852Z	6701	0																			
135	2026-09-24T23:40:29.134213905Z	6751	0																			
136	2026-09-24T23:40:29.184045454Z	6801	0																			
137	2026-09-24T23:40:29.233679075Z	6851	0																			
138	2026-09-24T23:40:29.284374429Z	6901	0																			
139	2026-09-24T23:40:29.334047821Z	6951	0																			
140	2026-09-24T23:40:29.383754202Z	7001	0																			
141	2026-09-24T23:40:29.434410373Z	7052	0																			
142	2026-09-24T23:40:29.484066986Z	7101	0																			
143	2026-09-24T23:40:29.533648612Z	7151	0																			
144	2026-09-24T23:40:29.584304564Z	7201	0																			
145	2026-09-24T23:40:29.633975609Z	7251	0																			
146	2026-09-24T23:40:29.684654446Z	7302	0																			
147	2026-09-24T23:40:29.73428073Z	7351	0																			
148	2026-09-24T23:40:29.783927545Z	7401	0																			
149	2026-09-24T23:40:29.834490394Z	7452	0																			
150	2026-09-24T23:40:29.88405171Z	7501	0																			
151	2026-09-24T23:40:29.933748456Z	7551	0																			
152	2026-09-24T23:40:29.984423661Z	7602	0																			
153	2026-09-24T23:40:30.033989006Z	7651	0																			
154	2026-09-24T23:40:30.084591769Z	7702	0																			
155	2026-09-24T23:40:30.134148166Z	7751	0																			
156	2026-09-24T23:40:30.183912928Z	7801	0																			
157	2026-09-24T23:40:30.234570045Z	7852	0																			
158	2026-09-24T23:40:30.284200962Z	7901	0																			
159	2026-09-24T23:40:30.333922546Z	7951	0																			
160	2026-09-24T23:40:30.384589033Z	8002	0																			
161	2026-09-24T23:40:30.434154472Z	8051	0																			
162	2026-09-24T23:40:30.483830172Z	8101	0																			
163	2026-09-24T23:40:30.534444265Z	8152	0																			
164	2026-09-24T23:40:30.584140394Z	8201	0																			
165	2026-09-24T23:40:30.633818493Z	8251	0																			
166	2026-09-24T23:40:30.684456469Z	8302	0																			
167	2026-09-24T23:40:30.734113814Z	8351	0																			
168	2026-09-24T23:40:30.783878104Z	8401	0																			
169	2026-09-24T23:40:30.834670855Z	8452	0																			
170	2026-09-24T23:40:30.884342827Z	8501	0																			
171	2026-09-24T23:40:30.934181937Z	8551	0																			
172	2026-09-24T23:40:30.983879325Z	8601	0																			
173	2026-09-24T23:40:31.034619169Z	8652	0																			
174	2026-09-24T23:40:31.084384764Z	8702	0																			
175	2026-09-24T23:40:31.134062367Z	8751	0																			
