sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T23:40:22.362791345Z	0	0																			
1	2026-09-24T23:40:22.415764561Z	52	0																			
2	2026-09-24T23:40:22.465501086Z	102	0																			
3	2026-09-24T23:40:22.51526772Z	152	0																			
4	2026-09-24T23:40:22.564996674Z	202	0																			
5	2026-09-24T23:40:22.615708879Z	252	0																			
6	2026-09-24T23:40:22.665342706Z	302	0																			
7	2026-09-24T23:40:22.715041078Z	352	0																			
8	2026-09-24T23:40:22.765753585Z	402	0																			
9	2026-09-24T23:40:22.815453126Z	452	0																			
10	2026-09-24T23:40:22.865189039Z	502	0																			
11	2026-09-24T23:40:22.914897471Z	552	0																			
12	2026-09-24T23:40:22.965568604Z	602	0																			
13	2026-09-24T23:40:23.015258564Z	652	0																			
14	2026-09-24T23:40:23.064954451Z	702	0																			
15	2026-09-24T23:40:23.115642454Z	752	0																			
16	2026-09-24T23:40:23.165339576Z	802	0																			
17	2026-09-24T23:40:23.215010157Z	852	0																			
18	2026-09-24T23:40:23.265695464Z	902	0																			
19	2026-09-24T23:40:23.315355683Z	952	0																			
20	2026-09-24T23:40:23.36503402Z	1002	0																			
21	2026-09-24T23:40:23.415647904Z	1052	0																			
22	2026-09-24T23:40:23.465347968Z	1102	0																			
23	2026-09-24T23:40:23.514959123Z	1152	0																			
24	2026-09-24T23:40:23.565652381Z	1202	0																			
25	2026-09-24T23:40:23.615335204Z	1252	0																			
26	2026-09-24T23:40:23.665031545Z	1302	0																			
27	2026-09-24T23:40:23.715662693Z	1352	0																			
28	2026-09-24T23:40:23.765364805Z	1402	0																			
29	2026-09-24T23:40:23.815020011Z	1452	0																			
30	2026-09-24T23:40:23.865682146Z	1502	0																			
31	2026-09-24T23:40:23.915409119Z	1552	0																			
32	2026-09-24T23:40:23.965042048Z	1602	0																			
33	2026-09-24T23:40:24.015727305Z	1652	0																			
34	2026-09-24T23:40:24.065377774Z	1702	0																			
35	2026-09-24T23:40:24.115076828Z	1752	0																			
