sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T15:34:29.731961073Z	0	0																			
1	2026-09-24T15:34:29.78260043Z	50	0																			
2	2026-09-24T15:34:29.833347145Z	101	0																			
3	2026-09-24T15:34:29.883046243Z	151	0																			
4	2026-09-24T15:34:29.932740095Z	200	0																			
5	2026-09-24T15:34:29.983419075Z	251	0																			
6	2026-09-24T15:34:30.033096765Z	301	0																			
7	2026-09-24T15:34:30.082792007Z	350	0																			
8	2026-09-24T15:34:30.13349855Z	401	0																			
9	2026-09-24T15:34:30.183228382Z	451	0																			
10	2026-09-24T15:34:30.232957516Z	500	0																			
11	2026-09-24T15:34:30.282687378Z	550	0																			
12	2026-09-24T15:34:30.33334274Z	601	0																			
13	2026-09-24T15:34:30.383096795Z	651	0																			
14	2026-09-24T15:34:30.432863628Z	700	0																			
15	2026-09-24T15:34:30.482589231Z	750	0																			
16	2026-09-24T15:34:30.533271338Z	801	0																			
17	2026-09-24T15:34:30.582968852Z	851	0																			
18	2026-09-24T15:34:30.632696348Z	900	0																			
19	2026-09-24T15:34:30.683469084Z	951	0																			
20	2026-09-24T15:34:30.733193474Z	1001	0																			
21	2026-09-24T15:34:30.782917096Z	1050	0																			
22	2026-09-24T15:34:30.832589956Z	1100	0																			
23	2026-09-24T15:34:30.883307567Z	1151	0																			
24	2026-09-24T15:34:30.933027063Z	1201	0																			
25	2026-09-24T15:34:30.982739283Z	1250	0																			
26	2026-09-24T15:34:31.0334217Z	1301	0																			
27	2026-09-24T15:34:31.083119584Z	1351	0																			
28	2026-09-24T15:34:31.132814345Z	1400	0																			
29	2026-09-24T15:34:31.182467478Z	1450	0																			
30	2026-09-24T15:34:31.233199662Z	1501	0																			
31	2026-09-24T15:34:31.282853095Z	1550	0																			
32	2026-09-24T15:34:31.332589953Z	1600	0																			
33	2026-09-24T15:34:31.383261584Z	1651	0																			
34	2026-09-24T15:34:31.43302548Z	1701	0																			
35	2026-09-24T15:34:31.482799176Z	1750	0																			
36	2026-09-24T15:34:31.533494356Z	1801	0																			
37	2026-09-24T15:34:31.583194893Z	1851	0																			
38	2026-09-24T15:34:31.632913098Z	1900	0																			
39	2026-09-24T15:34:31.682658056Z	1950	0																			
40	2026-09-24T15:34:31.733378658Z	2001	0																			
41	2026-09-24T15:34:31.783121125Z	2051	0																			
42	2026-09-24T15:34:31.832821072Z	2100	0																			
43	2026-09-24T15:34:31.882492999Z	2150	0																			
44	2026-09-24T15:34:31.933193941Z	2201	0																			
45	2026-09-24T15:34:31.982891939Z	2250	0																			
46	2026-09-24T15:34:32.032591138Z	2300	0																			
47	2026-09-24T15:34:32.083268888Z	2351	0																			
48	2026-09-24T15:34:32.132920941Z	2400	0																			
49	2026-09-24T15:34:32.182649608Z	2450	0																			
50	2026-09-24T15:34:32.233343114Z	2501	0																			
51	2026-09-24T15:34:32.283045799Z	2551	0																			
52	2026-09-24T15:34:32.33274079Z	2600	0																			
53	2026-09-24T15:34:32.383501862Z	2651	0																			
54	2026-09-24T15:34:32.433286971Z	2701	0																			
55	2026-09-24T15:34:32.483043017Z	2751	0																			
56	2026-09-24T15:34:32.532744777Z	2800	0																			
57	2026-09-24T15:34:32.583420029Z	2851	0																			
58	2026-09-24T15:34:32.633116386Z	2901	0																			
59	2026-09-24T15:34:32.682818346Z	2950	0																			
60	2026-09-24T15:34:32.732467569Z	3000	0																			
61	2026-09-24T15:34:32.783122053Z	3051	0																			
62	2026-09-24T15:34:32.832792365Z	3100	0																			
63	2026-09-24T15:34:32.883497485Z	3151	0																			
64	2026-09-24T15:34:32.933194981Z	3201	0																			
65	2026-09-24T15:34:32.982890504Z	3250	0																			
66	2026-09-24T15:34:33.032590595Z	3300	0																			
67	2026-09-24T15:34:33.083258218Z	3351	0																			
68	2026-09-24T15:34:33.132961968Z	3401	0																			
69	2026-09-24T15:34:33.182655598Z	3450	0																			
70	2026-09-24T15:34:33.233344499Z	3501	0																			
