sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T21:12:41.4911492Z	0	0																			
1	2026-09-24T21:12:41.542516169Z	51	0																			
2	2026-09-24T21:12:41.592095841Z	100	0																			
3	2026-09-24T21:12:41.642623669Z	151	0																			
4	2026-09-24T21:12:41.692381119Z	201	0																			
5	2026-09-24T21:12:41.742027377Z	250	0																			
6	2026-09-24T21:12:41.792621791Z	301	0																			
7	2026-09-24T21:12:41.842247661Z	351	0																			
8	2026-09-24T21:12:41.892843934Z	401	0																			
9	2026-09-24T21:12:41.942493828Z	451	0																			
10	2026-09-24T21:12:41.992128726Z	500	0																			
11	2026-09-24T21:12:42.041819504Z	550	0																			
12	2026-09-24T21:12:42.092518692Z	601	0																			
13	2026-09-24T21:12:42.142176729Z	651	0																			
14	2026-09-24T21:12:42.192851563Z	701	0																			
15	2026-09-24T21:12:42.242553379Z	751	0																			
16	2026-09-24T21:12:42.292239186Z	801	0																			
17	2026-09-24T21:12:42.341876873Z	850	0																			
18	2026-09-24T21:12:42.392522373Z	901	0																			
19	2026-09-24T21:12:42.44217624Z	951	0																			
20	2026-09-24T21:12:42.491871554Z	1000	0																			
21	2026-09-24T21:12:42.542554111Z	1051	0																			
22	2026-09-24T21:12:42.59224672Z	1101	0																			
23	2026-09-24T21:12:42.64182391Z	1150	0																			
24	2026-09-24T21:12:42.692562515Z	1201	0																			
25	2026-09-24T21:12:42.742202703Z	1251	0																			
26	2026-09-24T21:12:42.792864425Z	1301	0																			
27	2026-09-24T21:12:42.842542683Z	1351	0																			
28	2026-09-24T21:12:42.892111113Z	1400	0																			
29	2026-09-24T21:12:42.942695444Z	1451	0																			
30	2026-09-24T21:12:42.99231528Z	1501	0																			
31	2026-09-24T21:12:43.041935443Z	1550	0																			
32	2026-09-24T21:12:43.09254359Z	1601	0																			
33	2026-09-24T21:12:43.142155921Z	1651	0																			
34	2026-09-24T21:12:43.192768922Z	1701	0																			
35	2026-09-24T21:12:43.242402163Z	1751	0																			
36	2026-09-24T21:12:43.292046849Z	1800	0																			
37	2026-09-24T21:12:43.342782998Z	1851	0																			
38	2026-09-24T21:12:43.392439941Z	1901	0																			
39	2026-09-24T21:12:43.442024898Z	1950	0																			
40	2026-09-24T21:12:43.492621671Z	2001	0																			
41	2026-09-24T21:12:43.542248736Z	2051	0																			
42	2026-09-24T21:12:43.592843587Z	2101	0																			
43	2026-09-24T21:12:43.642453487Z	2151	0																			
44	2026-09-24T21:12:43.692021428Z	2200	0																			
45	2026-09-24T21:12:43.742585452Z	2251	0																			
46	2026-09-24T21:12:43.792175153Z	2301	0																			
47	2026-09-24T21:12:43.84275546Z	2351	0																			
48	2026-09-24T21:12:43.892377985Z	2401	0																			
49	2026-09-24T21:12:43.94202665Z	2450	0																			
50	2026-09-24T21:12:43.992699208Z	2501	0																			
51	2026-09-24T21:12:44.042353403Z	2551	0																			
52	2026-09-24T21:12:44.092033241Z	2600	0																			
53	2026-09-24T21:12:44.14272758Z	2651	0																			
54	2026-09-24T21:12:44.192399785Z	2701	0																			
55	2026-09-24T21:12:44.242044783Z	2750	0																			
56	2026-09-24T21:12:44.292752789Z	2801	0																			
57	2026-09-24T21:12:44.342409955Z	2851	0																			
58	2026-09-24T21:12:44.392097147Z	2900	0																			
59	2026-09-24T21:12:44.44277002Z	2951	0																			
60	2026-09-24T21:12:44.492392236Z	3001	0																			
61	2026-09-24T21:12:44.541988797Z	3050	0																			
62	2026-09-24T21:12:44.592542505Z	3101	0																			
63	2026-09-24T21:12:44.642091595Z	3150	0																			
64	2026-09-24T21:12:44.692540984Z	3201	0																			
65	2026-09-24T21:12:44.742023984Z	3250	0																			
66	2026-09-24T21:12:44.792535862Z	3301	0																			
67	2026-09-24T21:12:44.842023708Z	3350	0																			
68	2026-09-24T21:12:44.892467198Z	3401	0																			
69	2026-09-24T21:12:44.941925433Z	3450	0																			
70	2026-09-24T21:12:44.992444303Z	3501	0																			
71	2026-09-24T21:12:45.041843922Z	3550	0																			
72	2026-09-24T21:12:45.092316975Z	3601	0																			
73	2026-09-24T21:12:45.142824964Z	3651	0																			
74	2026-09-24T21:12:45.19233564Z	3701	0																			
75	2026-09-24T21:12:45.24284737Z	3751	0																			
76	2026-09-24T21:12:45.29238501Z	3801	0																			
77	2026-09-24T21:12:45.341872178Z	3850	0																			
78	2026-09-24T21:12:45.392458733Z	3901	0																			
79	2026-09-24T21:12:45.442020942Z	3950	0																			
80	2026-09-24T21:12:45.492543816Z	4001	0																			
81	2026-09-24T21:12:45.542044177Z	4050	0																			
82	2026-09-24T21:12:45.592542939Z	4101	0																			
83	2026-09-24T21:12:45.641943572Z	4150	0																			
84	2026-09-24T21:12:45.692392191Z	4201	0																			
85	2026-09-24T21:12:45.742823792Z	4251	0																			
86	2026-09-24T21:12:45.792309058Z	4301	0																			
87	2026-09-24T21:12:45.842693506Z	4351	0																			
88	2026-09-24T21:12:45.892094811Z	4400	0																			
89	2026-09-24T21:12:45.94260377Z	4451	0																			
90	2026-09-24T21:12:45.992095579Z	4500	0																			
91	2026-09-24T21:12:46.042620834Z	4551	0																			
92	2026-09-24T21:12:46.092195631Z	4601	0																			
93	2026-09-24T21:12:46.142703088Z	4651	0																			
94	2026-09-24T21:12:46.192218774Z	4701	0																			
95	2026-09-24T21:12:46.242773328Z	4751	0																			
96	2026-09-24T21:12:46.292374482Z	4801	0																			
97	2026-09-24T21:12:46.341955884Z	4850	0																			
98	2026-09-24T21:12:46.392596479Z	4901	0																			
99	2026-09-24T21:12:46.44217163Z	4951	0																			
100	2026-09-24T21:12:46.492761908Z	5001	0																			
101	2026-09-24T21:12:46.542322164Z	5051	0																			
102	2026-09-24T21:12:46.592800456Z	5101	0																			
103	2026-09-24T21:12:46.642279188Z	5151	0																			
104	2026-09-24T21:12:46.69278082Z	5201	0																			
105	2026-09-24T21:12:46.742245928Z	5251	0																			
106	2026-09-24T21:12:46.792750828Z	5301	0																			
107	2026-09-24T21:12:46.842237995Z	5351	0																			
108	2026-09-24T21:12:46.892689974Z	5401	0																			
109	2026-09-24T21:12:46.942184364Z	5451	0																			
110	2026-09-24T21:12:46.992661716Z	5501	0																			
111	2026-09-24T21:12:47.042098163Z	5550	0																			
112	2026-09-24T21:12:47.092609487Z	5601	0																			
113	2026-09-24T21:12:47.142082248Z	5650	0																			
114	2026-09-24T21:12:47.192569088Z	5701	0																			
115	2026-09-24T21:12:47.242026806Z	5750	0																			
116	2026-09-24T21:12:47.292459154Z	5801	0																			
117	2026-09-24T21:12:47.341946517Z	5850	0																			
118	2026-09-24T21:12:47.392470716Z	5901	0																			
119	2026-09-24T21:12:47.441944106Z	5950	0																			
120	2026-09-24T21:12:47.492393903Z	6001	0																			
121	2026-09-24T21:12:47.541836826Z	6050	0																			
122	2026-09-24T21:12:47.592318792Z	6101	0																			
123	2026-09-24T21:12:47.642777796Z	6151	0																			
124	2026-09-24T21:12:47.692238862Z	6201	0																			
125	2026-09-24T21:12:47.742763569Z	6251	0																			
126	2026-09-24T21:12:47.79229759Z	6301	0																			
127	2026-09-24T21:12:47.842768953Z	6351	0																			
128	2026-09-24T21:12:47.892317097Z	6401	0																			
129	2026-09-24T21:12:47.942804861Z	6451	0																			
130	2026-09-24T21:12:47.992319154Z	6501	0																			
131	2026-09-24T21:12:48.042820638Z	6551	0																			
132	2026-09-24T21:12:48.092394Z	6601	0																			
133	2026-09-24T21:12:48.141946088Z	6650	0																			
134	2026-09-24T21:12:48.192519097Z	6701	0																			
135	2026-09-24T21:12:48.242105186Z	6750	0																			
136	2026-09-24T21:12:48.292662154Z	6801	0																			
137	2026-09-24T21:12:48.342262315Z	6851	0																			
138	2026-09-24T21:12:48.391837028Z	6900	0																			
139	2026-09-24T21:12:48.44239789Z	6951	0																			
140	2026-09-24T21:12:48.491871657Z	7000	0																			
141	2026-09-24T21:12:48.542492239Z	7051	0																			
142	2026-09-24T21:12:48.59203396Z	7100	0																			
143	2026-09-24T21:12:48.642647652Z	7151	0																			
144	2026-09-24T21:12:48.692251747Z	7201	0																			
145	2026-09-24T21:12:48.742841458Z	7251	0																			
146	2026-09-24T21:12:48.792604121Z	7301	0																			
147	2026-09-24T21:12:48.842557512Z	7351	0																			
148	2026-09-24T21:12:48.892267975Z	7401	0																			
149	2026-09-24T21:12:48.942019571Z	7450	0																			
150	2026-09-24T21:12:48.992639409Z	7501	0																			
151	2026-09-24T21:12:49.042372285Z	7551	0																			
152	2026-09-24T21:12:49.092025153Z	7600	0																			
153	2026-09-24T21:12:49.142644863Z	7651	0																			
154	2026-09-24T21:12:49.192276193Z	7701	0																			
155	2026-09-24T21:12:49.241963318Z	7750	0																			
156	2026-09-24T21:12:49.292628711Z	7801	0																			
157	2026-09-24T21:12:49.342216282Z	7851	0																			
158	2026-09-24T21:12:49.392853288Z	7901	0																			
159	2026-09-24T21:12:49.442471187Z	7951	0																			
160	2026-09-24T21:12:49.492196679Z	8001	0																			
161	2026-09-24T21:12:49.542012026Z	8050	0																			
162	2026-09-24T21:12:49.592702836Z	8101	0																			
163	2026-09-24T21:12:49.642426797Z	8151	0																			
164	2026-09-24T21:12:49.692113099Z	8200	0																			
165	2026-09-24T21:12:49.741960323Z	8250	0																			
166	2026-09-24T21:12:49.792657368Z	8301	0																			
167	2026-09-24T21:12:49.842372435Z	8351	0																			
168	2026-09-24T21:12:49.892035289Z	8400	0																			
169	2026-09-24T21:12:49.942695622Z	8451	0																			
170	2026-09-24T21:12:49.992332521Z	8501	0																			
171	2026-09-24T21:12:50.042034614Z	8550	0																			
172	2026-09-24T21:12:50.092665033Z	8601	0																			
173	2026-09-24T21:12:50.142292115Z	8651	0																			
174	2026-09-24T21:12:50.191954474Z	8700	0																			
175	2026-09-24T21:12:50.242553581Z	8751	0																			
176	2026-09-24T21:12:50.292186403Z	8801	0																			
177	2026-09-24T21:12:50.342865964Z	8851	0																			
178	2026-09-24T21:12:50.392498956Z	8901	0																			
179	2026-09-24T21:12:50.442260579Z	8951	0																			
180	2026-09-24T21:12:50.491941785Z	9000	0																			
181	2026-09-24T21:12:50.542637768Z	9051	0																			
182	2026-09-24T21:12:50.592419636Z	9101	0																			
183	2026-09-24T21:12:50.642182459Z	9151	0																			
184	2026-09-24T21:12:50.691837603Z	9200	0																			
185	2026-09-24T21:12:50.742481421Z	9251	0																			
186	2026-09-24T21:12:50.792176137Z	9301	0																			
187	2026-09-24T21:12:50.841959864Z	9350	0																			
188	2026-09-24T21:12:50.892640708Z	9401	0																			
189	2026-09-24T21:12:50.942341151Z	9451	0																			
190	2026-09-24T21:12:50.992015401Z	9500	0																			
191	2026-09-24T21:12:51.04271933Z	9551	0																			
192	2026-09-24T21:12:51.092413515Z	9601	0																			
193	2026-09-24T21:12:51.1421115Z	9650	0																			
194	2026-09-24T21:12:51.192837967Z	9701	0																			
195	2026-09-24T21:12:51.242537834Z	9751	0																			
196	2026-09-24T21:12:51.292225304Z	9801	0																			
197	2026-09-24T21:12:51.341921749Z	9850	0																			
198	2026-09-24T21:12:51.392627894Z	9901	0																			
199	2026-09-24T21:12:51.442631157Z	9951	0																			
200	2026-09-24T21:12:51.492257893Z	10001	0																			
201	2026-09-24T21:12:51.542406717Z	10051	0																			
202	2026-09-24T21:12:51.591949764Z	10100	0																			
203	2026-09-24T21:12:51.642555201Z	10151	0																			
204	2026-09-24T21:12:51.69218239Z	10201	0																			
205	2026-09-24T21:12:51.742855515Z	10251	0																			
206	2026-09-24T21:12:51.792625687Z	10301	0																			
207	2026-09-24T21:12:51.842350182Z	10351	0																			
208	2026-09-24T21:12:51.891946407Z	10400	0																			
209	2026-09-24T21:12:51.942706607Z	10451	0																			
210	2026-09-24T21:12:51.99241791Z	10501	0																			
211	2026-09-24T21:12:52.042172014Z	10551	0																			
212	2026-09-24T21:12:52.091869175Z	10600	0																			
213	2026-09-24T21:12:52.142578607Z	10651	0																			
214	2026-09-24T21:12:52.192507245Z	10701	0																			
215	2026-09-24T21:12:52.242269572Z	10751	0																			
216	2026-09-24T21:12:52.292038377Z	10800	0																			
217	2026-09-24T21:12:52.34278072Z	10851	0																			
218	2026-09-24T21:12:52.392557061Z	10901	0																			
219	2026-09-24T21:12:52.442260434Z	10951	0																			
220	2026-09-24T21:12:52.492033372Z	11000	0																			
221	2026-09-24T21:12:52.542774164Z	11051	0																			
222	2026-09-24T21:12:52.592480129Z	11101	0																			
223	2026-09-24T21:12:52.64219138Z	11151	0																			
224	2026-09-24T21:12:52.691878089Z	11200	0																			
225	2026-09-24T21:12:52.742554607Z	11251	0																			
226	2026-09-24T21:12:52.792232267Z	11301	0																			
227	2026-09-24T21:12:52.841959821Z	11350	0																			
228	2026-09-24T21:12:52.892720524Z	11401	0																			
229	2026-09-24T21:12:52.942491188Z	11451	0																			
230	2026-09-24T21:12:52.992182483Z	11501	0																			
231	2026-09-24T21:12:53.041882Z	11550	0																			
232	2026-09-24T21:12:53.092698814Z	11601	0																			
233	2026-09-24T21:12:53.142453325Z	11651	0																			
234	2026-09-24T21:12:53.192053493Z	11700	0																			
235	2026-09-24T21:12:53.242789316Z	11751	0																			
236	2026-09-24T21:12:53.292499Z	11801	0																			
237	2026-09-24T21:12:53.342390565Z	11851	0																			
238	2026-09-24T21:12:53.392179471Z	11901	0																			
