sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T21:12:41.530076166Z	0	0																			
1	2026-09-24T21:12:41.581122999Z	51	0																			
2	2026-09-24T21:12:41.63177081Z	101	0																			
3	2026-09-24T21:12:41.681592106Z	151	0																			
4	2026-09-24T21:12:41.73131373Z	201	0																			
5	2026-09-24T21:12:41.78093297Z	250	0																			
6	2026-09-24T21:12:41.83165973Z	301	0																			
7	2026-09-24T21:12:41.88136732Z	351	0																			
8	2026-09-24T21:12:41.930977383Z	400	0																			
9	2026-09-24T21:12:41.981640036Z	451	0																			
10	2026-09-24T21:12:42.031303404Z	501	0																			
11	2026-09-24T21:12:42.081968876Z	551	0																			
12	2026-09-24T21:12:42.131638309Z	601	0																			
13	2026-09-24T21:12:42.181303879Z	651	0																			
14	2026-09-24T21:12:42.230928788Z	700	0																			
15	2026-09-24T21:12:42.281534612Z	751	0																			
16	2026-09-24T21:12:42.331230232Z	801	0																			
17	2026-09-24T21:12:42.381884864Z	851	0																			
18	2026-09-24T21:12:42.431594038Z	901	0																			
19	2026-09-24T21:12:42.481268Z	951	0																			
20	2026-09-24T21:12:42.531886651Z	1001	0																			
21	2026-09-24T21:12:42.581530854Z	1051	0																			
22	2026-09-24T21:12:42.631179853Z	1101	0																			
23	2026-09-24T21:12:42.681845429Z	1151	0																			
24	2026-09-24T21:12:42.731515224Z	1201	0																			
25	2026-09-24T21:12:42.78122489Z	1251	0																			
26	2026-09-24T21:12:42.831882272Z	1301	0																			
27	2026-09-24T21:12:42.8815923Z	1351	0																			
28	2026-09-24T21:12:42.931224769Z	1401	0																			
29	2026-09-24T21:12:42.981914683Z	1451	0																			
30	2026-09-24T21:12:43.03168553Z	1501	0																			
31	2026-09-24T21:12:43.081417351Z	1551	0																			
32	2026-09-24T21:12:43.131111333Z	1601	0																			
33	2026-09-24T21:12:43.181817597Z	1651	0																			
34	2026-09-24T21:12:43.23140215Z	1701	0																			
35	2026-09-24T21:12:43.28107964Z	1751	0																			
36	2026-09-24T21:12:43.331949035Z	1801	0																			
37	2026-09-24T21:12:43.381676082Z	1851	0																			
38	2026-09-24T21:12:43.431362075Z	1901	0																			
39	2026-09-24T21:12:43.480969586Z	1950	0																			
40	2026-09-24T21:12:43.531626189Z	2001	0																			
41	2026-09-24T21:12:43.581293312Z	2051	0																			
42	2026-09-24T21:12:43.631894167Z	2101	0																			
43	2026-09-24T21:12:43.681552239Z	2151	0																			
44	2026-09-24T21:12:43.731223635Z	2201	0																			
45	2026-09-24T21:12:43.78188248Z	2251	0																			
46	2026-09-24T21:12:43.831560707Z	2301	0																			
47	2026-09-24T21:12:43.88129739Z	2351	0																			
48	2026-09-24T21:12:43.93094425Z	2400	0																			
49	2026-09-24T21:12:43.981591806Z	2451	0																			
50	2026-09-24T21:12:44.03129841Z	2501	0																			
51	2026-09-24T21:12:44.081978948Z	2551	0																			
52	2026-09-24T21:12:44.131676583Z	2601	0																			
53	2026-09-24T21:12:44.181302246Z	2651	0																			
54	2026-09-24T21:12:44.231969694Z	2701	0																			
55	2026-09-24T21:12:44.281607243Z	2751	0																			
56	2026-09-24T21:12:44.331299639Z	2801	0																			
57	2026-09-24T21:12:44.381974951Z	2851	0																			
58	2026-09-24T21:12:44.431643745Z	2901	0																			
59	2026-09-24T21:12:44.481327547Z	2951	0																			
60	2026-09-24T21:12:44.53093411Z	3000	0																			
61	2026-09-24T21:12:44.581629663Z	3051	0																			
62	2026-09-24T21:12:44.631301534Z	3101	0																			
63	2026-09-24T21:12:44.68198164Z	3151	0																			
64	2026-09-24T21:12:44.731642834Z	3201	0																			
65	2026-09-24T21:12:44.781292606Z	3251	0																			
66	2026-09-24T21:12:44.831944251Z	3301	0																			
67	2026-09-24T21:12:44.881607596Z	3351	0																			
68	2026-09-24T21:12:44.931300804Z	3401	0																			
69	2026-09-24T21:12:44.980967743Z	3450	0																			
70	2026-09-24T21:12:45.03157878Z	3501	0																			
71	2026-09-24T21:12:45.081314293Z	3551	0																			
72	2026-09-24T21:12:45.130938478Z	3600	0																			
73	2026-09-24T21:12:45.181694866Z	3651	0																			
74	2026-09-24T21:12:45.23129856Z	3701	0																			
75	2026-09-24T21:12:45.281963809Z	3751	0																			
76	2026-09-24T21:12:45.331608843Z	3801	0																			
77	2026-09-24T21:12:45.381285114Z	3851	0																			
78	2026-09-24T21:12:45.431974873Z	3901	0																			
79	2026-09-24T21:12:45.481657516Z	3951	0																			
80	2026-09-24T21:12:45.531301203Z	4001	0																			
81	2026-09-24T21:12:45.581970625Z	4051	0																			
82	2026-09-24T21:12:45.631655496Z	4101	0																			
83	2026-09-24T21:12:45.681360288Z	4151	0																			
84	2026-09-24T21:12:45.731054022Z	4200	0																			
85	2026-09-24T21:12:45.781742986Z	4251	0																			
86	2026-09-24T21:12:45.831449261Z	4301	0																			
87	2026-09-24T21:12:45.881181451Z	4351	0																			
88	2026-09-24T21:12:45.931893024Z	4401	0																			
89	2026-09-24T21:12:45.981585528Z	4451	0																			
90	2026-09-24T21:12:46.031227443Z	4501	0																			
91	2026-09-24T21:12:46.081934696Z	4551	0																			
92	2026-09-24T21:12:46.131609301Z	4601	0																			
93	2026-09-24T21:12:46.181298266Z	4651	0																			
94	2026-09-24T21:12:46.231895235Z	4701	0																			
95	2026-09-24T21:12:46.281557354Z	4751	0																			
96	2026-09-24T21:12:46.33122408Z	4801	0																			
97	2026-09-24T21:12:46.381887802Z	4851	0																			
98	2026-09-24T21:12:46.431567655Z	4901	0																			
99	2026-09-24T21:12:46.481222547Z	4951	0																			
100	2026-09-24T21:12:46.531891417Z	5001	0																			
101	2026-09-24T21:12:46.581453933Z	5051	0																			
102	2026-09-24T21:12:46.631143171Z	5101	0																			
103	2026-09-24T21:12:46.681840605Z	5151	0																			
104	2026-09-24T21:12:46.731532095Z	5201	0																			
105	2026-09-24T21:12:46.781246322Z	5251	0																			
106	2026-09-24T21:12:46.831954886Z	5301	0																			
107	2026-09-24T21:12:46.881585585Z	5351	0																			
108	2026-09-24T21:12:46.931336468Z	5401	0																			
109	2026-09-24T21:12:46.981105655Z	5451	0																			
110	2026-09-24T21:12:47.031838652Z	5501	0																			
111	2026-09-24T21:12:47.081562981Z	5551	0																			
112	2026-09-24T21:12:47.13122557Z	5601	0																			
113	2026-09-24T21:12:47.18191776Z	5651	0																			
114	2026-09-24T21:12:47.231535505Z	5701	0																			
115	2026-09-24T21:12:47.281275186Z	5751	0																			
116	2026-09-24T21:12:47.331973925Z	5801	0																			
117	2026-09-24T21:12:47.38168476Z	5851	0																			
118	2026-09-24T21:12:47.431362218Z	5901	0																			
119	2026-09-24T21:12:47.481069454Z	5950	0																			
120	2026-09-24T21:12:47.531764898Z	6001	0																			
121	2026-09-24T21:12:47.581454282Z	6051	0																			
122	2026-09-24T21:12:47.631153676Z	6101	0																			
123	2026-09-24T21:12:47.681870525Z	6151	0																			
124	2026-09-24T21:12:47.731522494Z	6201	0																			
125	2026-09-24T21:12:47.781228413Z	6251	0																			
126	2026-09-24T21:12:47.831896301Z	6301	0																			
127	2026-09-24T21:12:47.881581658Z	6351	0																			
