sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T22:14:05.259484811Z	0	0																			
1	2026-09-24T22:14:05.310275474Z	50	0																			
2	2026-09-24T22:14:05.360825603Z	101	0																			
3	2026-09-24T22:14:05.410302384Z	150	0																			
4	2026-09-24T22:14:05.460797844Z	201	0																			
5	2026-09-24T22:14:05.510311844Z	250	0																			
6	2026-09-24T22:14:05.560824458Z	301	0																			
7	2026-09-24T22:14:05.61044646Z	350	0																			
8	2026-09-24T22:14:05.660976491Z	401	0																			
9	2026-09-24T22:14:05.71049506Z	451	0																			
10	2026-09-24T22:14:05.760897316Z	501	0																			
11	2026-09-24T22:14:05.810297541Z	550	0																			
12	2026-09-24T22:14:05.860739218Z	601	0																			
13	2026-09-24T22:14:05.910129887Z	650	0																			
14	2026-09-24T22:14:05.960579107Z	701	0																			
15	2026-09-24T22:14:06.011023384Z	751	0																			
16	2026-09-24T22:14:06.06052402Z	801	0																			
17	2026-09-24T22:14:06.111052829Z	851	0																			
18	2026-09-24T22:14:06.160525611Z	901	0																			
19	2026-09-24T22:14:06.211024437Z	951	0																			
20	2026-09-24T22:14:06.260546094Z	1001	0																			
21	2026-09-24T22:14:06.311046019Z	1051	0																			
22	2026-09-24T22:14:06.360568437Z	1101	0																			
23	2026-09-24T22:14:06.41098924Z	1151	0																			
24	2026-09-24T22:14:06.460545154Z	1201	0																			
25	2026-09-24T22:14:06.51105445Z	1251	0																			
26	2026-09-24T22:14:06.560522053Z	1301	0																			
27	2026-09-24T22:14:06.611011392Z	1351	0																			
28	2026-09-24T22:14:06.660451227Z	1400	0																			
29	2026-09-24T22:14:06.71089683Z	1451	0																			
30	2026-09-24T22:14:06.760372649Z	1500	0																			
31	2026-09-24T22:14:06.810898753Z	1551	0																			
32	2026-09-24T22:14:06.860348969Z	1600	0																			
33	2026-09-24T22:14:06.910747372Z	1651	0																			
34	2026-09-24T22:14:06.960135845Z	1700	0																			
35	2026-09-24T22:14:07.010624646Z	1751	0																			
36	2026-09-24T22:14:07.061112067Z	1801	0																			
37	2026-09-24T22:14:07.110657879Z	1851	0																			
38	2026-09-24T22:14:07.160086252Z	1900	0																			
39	2026-09-24T22:14:07.21050002Z	1951	0																			
40	2026-09-24T22:14:07.260902444Z	2001	0																			
41	2026-09-24T22:14:07.310367443Z	2050	0																			
42	2026-09-24T22:14:07.360837476Z	2101	0																			
43	2026-09-24T22:14:07.410350052Z	2150	0																			
44	2026-09-24T22:14:07.460821813Z	2201	0																			
45	2026-09-24T22:14:07.510298649Z	2250	0																			
46	2026-09-24T22:14:07.56074931Z	2301	0																			
47	2026-09-24T22:14:07.610126152Z	2350	0																			
48	2026-09-24T22:14:07.660559538Z	2401	0																			
49	2026-09-24T22:14:07.711028843Z	2451	0																			
50	2026-09-24T22:14:07.760523728Z	2501	0																			
51	2026-09-24T22:14:07.810972419Z	2551	0																			
52	2026-09-24T22:14:07.86047329Z	2600	0																			
53	2026-09-24T22:14:07.910972307Z	2651	0																			
54	2026-09-24T22:14:07.96037349Z	2700	0																			
55	2026-09-24T22:14:08.010865015Z	2751	0																			
56	2026-09-24T22:14:08.060352522Z	2800	0																			
57	2026-09-24T22:14:08.110851384Z	2851	0																			
58	2026-09-24T22:14:08.160295028Z	2900	0																			
59	2026-09-24T22:14:08.210727796Z	2951	0																			
60	2026-09-24T22:14:08.260094861Z	3000	0																			
61	2026-09-24T22:14:08.310566277Z	3051	0																			
62	2026-09-24T22:14:08.360992406Z	3101	0																			
63	2026-09-24T22:14:08.41051107Z	3151	0																			
64	2026-09-24T22:14:08.460968876Z	3201	0																			
65	2026-09-24T22:14:08.510447652Z	3250	0																			
66	2026-09-24T22:14:08.560975838Z	3301	0																			
67	2026-09-24T22:14:08.610446049Z	3350	0																			
68	2026-09-24T22:14:08.660901384Z	3401	0																			
69	2026-09-24T22:14:08.710370768Z	3450	0																			
70	2026-09-24T22:14:08.760890946Z	3501	0																			
71	2026-09-24T22:14:08.810392831Z	3550	0																			
72	2026-09-24T22:14:08.86089267Z	3601	0																			
73	2026-09-24T22:14:08.910371519Z	3650	0																			
74	2026-09-24T22:14:08.960905959Z	3701	0																			
75	2026-09-24T22:14:09.010343686Z	3750	0																			
76	2026-09-24T22:14:09.060749652Z	3801	0																			
77	2026-09-24T22:14:09.110221764Z	3850	0																			
78	2026-09-24T22:14:09.160673422Z	3901	0																			
79	2026-09-24T22:14:09.211109877Z	3951	0																			
80	2026-09-24T22:14:09.260525923Z	4001	0																			
81	2026-09-24T22:14:09.31094819Z	4051	0																			
82	2026-09-24T22:14:09.360451185Z	4100	0																			
83	2026-09-24T22:14:09.41089771Z	4151	0																			
84	2026-09-24T22:14:09.460377195Z	4200	0																			
85	2026-09-24T22:14:09.510873721Z	4251	0																			
86	2026-09-24T22:14:09.560367201Z	4300	0																			
87	2026-09-24T22:14:09.610866288Z	4351	0																			
88	2026-09-24T22:14:09.660381399Z	4400	0																			
89	2026-09-24T22:14:09.710825097Z	4451	0																			
90	2026-09-24T22:14:09.760321692Z	4500	0																			
91	2026-09-24T22:14:09.8107522Z	4551	0																			
92	2026-09-24T22:14:09.860221204Z	4600	0																			
93	2026-09-24T22:14:09.91064751Z	4651	0																			
