sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T16:18:20.351113773Z	0	0																			
1	2026-09-24T16:18:20.402144999Z	51	0																			
2	2026-09-24T16:18:20.452833238Z	101	0																			
3	2026-09-24T16:18:20.502452361Z	151	0																			
4	2026-09-24T16:18:20.552216965Z	201	0																			
5	2026-09-24T16:18:20.602839141Z	251	0																			
6	2026-09-24T16:18:20.652474508Z	301	0																			
7	2026-09-24T16:18:20.702133111Z	351	0																			
8	2026-09-24T16:18:20.752736978Z	401	0																			
9	2026-09-24T16:18:20.802286949Z	451	0																			
10	2026-09-24T16:18:20.852817095Z	501	0																			
11	2026-09-24T16:18:20.902285867Z	551	0																			
12	2026-09-24T16:18:20.952853979Z	601	0																			
13	2026-09-24T16:18:21.002389752Z	651	0																			
14	2026-09-24T16:18:21.052887386Z	701	0																			
15	2026-09-24T16:18:21.102409665Z	751	0																			
16	2026-09-24T16:18:21.152983772Z	801	0																			
17	2026-09-24T16:18:21.202434686Z	851	0																			
18	2026-09-24T16:18:21.252889054Z	901	0																			
19	2026-09-24T16:18:21.302403527Z	951	0																			
20	2026-09-24T16:18:21.352902842Z	1001	0																			
21	2026-09-24T16:18:21.402358258Z	1051	0																			
22	2026-09-24T16:18:21.45286302Z	1101	0																			
23	2026-09-24T16:18:21.502421444Z	1151	0																			
24	2026-09-24T16:18:21.5529625Z	1201	0																			
25	2026-09-24T16:18:21.602517919Z	1251	0																			
26	2026-09-24T16:18:21.652034552Z	1300	0																			
27	2026-09-24T16:18:21.702606309Z	1351	0																			
28	2026-09-24T16:18:21.752048147Z	1400	0																			
29	2026-09-24T16:18:21.802631955Z	1451	0																			
30	2026-09-24T16:18:21.852189249Z	1501	0																			
31	2026-09-24T16:18:21.902683838Z	1551	0																			
32	2026-09-24T16:18:21.952135162Z	1601	0																			
33	2026-09-24T16:18:22.002583889Z	1651	0																			
34	2026-09-24T16:18:22.052040667Z	1700	0																			
35	2026-09-24T16:18:22.102568743Z	1751	0																			
36	2026-09-24T16:18:22.153040623Z	1801	0																			
37	2026-09-24T16:18:22.202586774Z	1851	0																			
38	2026-09-24T16:18:22.252186707Z	1901	0																			
39	2026-09-24T16:18:22.302793593Z	1951	0																			
40	2026-09-24T16:18:22.352363251Z	2001	0																			
41	2026-09-24T16:18:22.402956842Z	2051	0																			
42	2026-09-24T16:18:22.452577322Z	2101	0																			
43	2026-09-24T16:18:22.502210481Z	2151	0																			
44	2026-09-24T16:18:22.552819045Z	2201	0																			
45	2026-09-24T16:18:22.602418158Z	2251	0																			
46	2026-09-24T16:18:22.652959356Z	2301	0																			
47	2026-09-24T16:18:22.702525582Z	2351	0																			
48	2026-09-24T16:18:22.752119491Z	2401	0																			
49	2026-09-24T16:18:22.802649186Z	2451	0																			
