sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-23T14:38:38.339633582Z	0	26	151	3	2	1	4	0.000	37	0.000	386	0.000	321	0.000	0	0.000	0	0.000	0	0.000	355650	0.000	450414	0.000	8192	7258	0	16341	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	19	0.000	0	0.000	0.000	1	0.000	4	0	0.000
1	2026-09-23T14:38:39.340859633Z	1001	26	151	3	2	1	4	0.000	37	0.000	408	21.973	342	20.974	0	0.000	0	0.000	0	0.000	380518	24837.548	481650	31197.750	8192	7258	0	16341	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	20	0.999	0	0.000	0.000	1	0.000	4	0	0.000
2	2026-09-23T14:38:40.340772519Z	2001	26	151	3	2	1	4	0.000	37	0.000	430	22.002	363	21.002	0	0.000	0	0.000	0	0.000	405386	24870.167	512886	31238.722	8192	7258	0	16341	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	21	1.000	0	0.000	0.000	1	0.000	4	0	0.000
3	2026-09-23T14:38:41.340848324Z	3001	26	151	3	2	1	4	0.000	37	0.000	452	21.998	384	20.998	0	0.000	0	0.000	0	0.000	430254	24866.115	544122	31233.632	8192	7258	0	16341	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	22	1.000	0	0.000	0.000	1	0.000	4	0	0.000
4	2026-09-23T14:38:42.341435196Z	4001	26	151	3	2	1	4	0.000	37	0.000	474	21.987	405	20.988	0	0.000	0	0.000	0	0.000	455122	24853.414	575358	31217.679	8192	7258	0	16341	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	23	0.999	0	0.000	0.000	1	0.000	4	0	0.000
5	2026-09-23T14:38:43.340709021Z	5001	26	151	3	2	1	4	0.000	37	0.000	496	22.016	426	21.015	0	0.000	0	0.000	0	0.000	479990	24886.072	606594	31258.699	8192	7258	0	16341	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	24	1.001	0	0.000	0.000	1	0.000	4	0	0.000
6	2026-09-23T14:38:44.340757924Z	6001	26	151	3	2	1	4	0.000	37	0.000	518	21.999	447	20.999	0	0.000	0	0.000	0	0.000	504858	24866.784	637830	31234.473	8192	7258	0	16341	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	25	1.000	0	0.000	0.000	1	0.000	4	0	0.000
7	2026-09-23T14:38:45.340745929Z	7001	26	151	3	2	1	4	0.000	37	0.000	540	22.000	468	21.000	0	0.000	0	0.000	0	0.000	529726	24868.298	669066	31236.375	8192	7258	0	16341	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	26	1.000	0	0.000	0.000	1	0.000	4	0	0.000
8	2026-09-23T14:38:46.341393129Z	8001	26	151	3	2	1	4	0.000	37	0.000	562	21.986	489	20.986	0	0.000	0	0.000	0	0.000	554594	24851.916	700302	31215.797	8192	7258	0	16341	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	27	0.999	0	0.000	0.000	1	0.000	4	0	0.000
9	2026-09-23T14:38:47.341284415Z	9001	26	151	3	2	1	4	0.000	37	0.000	584	22.002	510	21.002	0	0.000	0	0.000	0	0.000	579462	24870.703	731538	31239.396	8192	7258	0	16341	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	28	1.000	0	0.000	0.000	1	0.000	4	0	0.000
