sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T20:14:42.626333068Z	0	0																			
1	2026-09-24T20:14:42.679034527Z	52	0																			
2	2026-09-24T20:14:42.728659617Z	102	0																			
3	2026-09-24T20:14:42.778288845Z	151	0																			
4	2026-09-24T20:14:42.828941932Z	202	0																			
5	2026-09-24T20:14:42.878572907Z	252	0																			
6	2026-09-24T20:14:42.928179649Z	301	0																			
7	2026-09-24T20:14:42.978821877Z	352	0																			
8	2026-09-24T20:14:43.028506514Z	402	0																			
9	2026-09-24T20:14:43.079190769Z	452	0																			
10	2026-09-24T20:14:43.12892945Z	502	0																			
11	2026-09-24T20:14:43.178650442Z	552	0																			
12	2026-09-24T20:14:43.22836495Z	602	0																			
13	2026-09-24T20:14:43.279016606Z	652	0																			
14	2026-09-24T20:14:43.328713209Z	702	0																			
15	2026-09-24T20:14:43.378363016Z	752	0																			
16	2026-09-24T20:14:43.429036237Z	802	0																			
17	2026-09-24T20:14:43.478737484Z	852	0																			
18	2026-09-24T20:14:43.528383163Z	902	0																			
19	2026-09-24T20:14:43.57908415Z	952	0																			
20	2026-09-24T20:14:43.628732109Z	1002	0																			
21	2026-09-24T20:14:43.678359221Z	1052	0																			
22	2026-09-24T20:14:43.728956475Z	1102	0																			
23	2026-09-24T20:14:43.778592286Z	1152	0																			
24	2026-09-24T20:14:43.82918069Z	1202	0																			
25	2026-09-24T20:14:43.878786948Z	1252	0																			
26	2026-09-24T20:14:43.928359286Z	1302	0																			
27	2026-09-24T20:14:43.978808675Z	1352	0																			
28	2026-09-24T20:14:44.028363046Z	1402	0																			
29	2026-09-24T20:14:44.078961036Z	1452	0																			
30	2026-09-24T20:14:44.128514495Z	1502	0																			
31	2026-09-24T20:14:44.179121292Z	1552	0																			
32	2026-09-24T20:14:44.228762866Z	1602	0																			
33	2026-09-24T20:14:44.278284812Z	1651	0																			
34	2026-09-24T20:14:44.328901993Z	1702	0																			
35	2026-09-24T20:14:44.378460815Z	1752	0																			
36	2026-09-24T20:14:44.429086712Z	1802	0																			
37	2026-09-24T20:14:44.478655842Z	1852	0																			
38	2026-09-24T20:14:44.528165398Z	1901	0																			
39	2026-09-24T20:14:44.578657274Z	1952	0																			
40	2026-09-24T20:14:44.628147417Z	2001	0																			
41	2026-09-24T20:14:44.678657748Z	2052	0																			
42	2026-09-24T20:14:44.729198127Z	2102	0																			
43	2026-09-24T20:14:44.778778419Z	2152	0																			
44	2026-09-24T20:14:44.82832835Z	2201	0																			
45	2026-09-24T20:14:44.878878814Z	2252	0																			
46	2026-09-24T20:14:44.928357189Z	2302	0																			
47	2026-09-24T20:14:44.978807126Z	2352	0																			
48	2026-09-24T20:14:45.028373312Z	2402	0																			
49	2026-09-24T20:14:45.079011557Z	2452	0																			
50	2026-09-24T20:14:45.128673894Z	2502	0																			
51	2026-09-24T20:14:45.178363171Z	2552	0																			
52	2026-09-24T20:14:45.22903995Z	2602	0																			
53	2026-09-24T20:14:45.278737113Z	2652	0																			
54	2026-09-24T20:14:45.328417922Z	2702	0																			
55	2026-09-24T20:14:45.379108621Z	2752	0																			
56	2026-09-24T20:14:45.428812783Z	2802	0																			
57	2026-09-24T20:14:45.478517235Z	2852	0																			
58	2026-09-24T20:14:45.529192781Z	2902	0																			
59	2026-09-24T20:14:45.578884904Z	2952	0																			
60	2026-09-24T20:14:45.628581023Z	3002	0																			
61	2026-09-24T20:14:45.678292453Z	3051	0																			
62	2026-09-24T20:14:45.729000114Z	3102	0																			
63	2026-09-24T20:14:45.778702066Z	3152	0																			
64	2026-09-24T20:14:45.828324892Z	3201	0																			
65	2026-09-24T20:14:45.879003327Z	3252	0																			
66	2026-09-24T20:14:45.928722538Z	3302	0																			
67	2026-09-24T20:14:45.978359175Z	3352	0																			
68	2026-09-24T20:14:46.029031543Z	3402	0																			
69	2026-09-24T20:14:46.078658496Z	3452	0																			
70	2026-09-24T20:14:46.128291295Z	3501	0																			
71	2026-09-24T20:14:46.17897048Z	3552	0																			
72	2026-09-24T20:14:46.228742145Z	3602	0																			
73	2026-09-24T20:14:46.278439869Z	3652	0																			
74	2026-09-24T20:14:46.329189604Z	3702	0																			
75	2026-09-24T20:14:46.378953787Z	3752	0																			
76	2026-09-24T20:14:46.42861355Z	3802	0																			
77	2026-09-24T20:14:46.478290994Z	3851	0																			
78	2026-09-24T20:14:46.528993623Z	3902	0																			
79	2026-09-24T20:14:46.578730383Z	3952	0																			
80	2026-09-24T20:14:46.628418482Z	4002	0																			
81	2026-09-24T20:14:46.679099137Z	4052	0																			
82	2026-09-24T20:14:46.728785852Z	4102	0																			
83	2026-09-24T20:14:46.778514655Z	4152	0																			
84	2026-09-24T20:14:46.82817803Z	4201	0																			
85	2026-09-24T20:14:46.878902765Z	4252	0																			
86	2026-09-24T20:14:46.928649077Z	4302	0																			
87	2026-09-24T20:14:46.978361291Z	4352	0																			
88	2026-09-24T20:14:47.029044838Z	4402	0																			
89	2026-09-24T20:14:47.078745932Z	4452	0																			
90	2026-09-24T20:14:47.128464325Z	4502	0																			
91	2026-09-24T20:14:47.179197363Z	4552	0																			
