sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T20:14:42.660677224Z	0	0																			
1	2026-09-24T20:14:42.711965922Z	51	0																			
2	2026-09-24T20:14:42.762673781Z	101	0																			
3	2026-09-24T20:14:42.812243259Z	151	0																			
4	2026-09-24T20:14:42.862846171Z	202	0																			
5	2026-09-24T20:14:42.912387936Z	251	0																			
6	2026-09-24T20:14:42.961858094Z	301	0																			
7	2026-09-24T20:14:43.012491295Z	351	0																			
8	2026-09-24T20:14:43.062088137Z	401	0																			
9	2026-09-24T20:14:43.11263313Z	451	0																			
10	2026-09-24T20:14:43.162169005Z	501	0																			
11	2026-09-24T20:14:43.212619273Z	551	0																			
12	2026-09-24T20:14:43.26209273Z	601	0																			
13	2026-09-24T20:14:43.312621345Z	651	0																			
14	2026-09-24T20:14:43.362183238Z	701	0																			
15	2026-09-24T20:14:43.411808487Z	751	0																			
16	2026-09-24T20:14:43.462446055Z	801	0																			
17	2026-09-24T20:14:43.511943286Z	851	0																			
18	2026-09-24T20:14:43.562498255Z	901	0																			
19	2026-09-24T20:14:43.612015785Z	951	0																			
20	2026-09-24T20:14:43.662548624Z	1001	0																			
21	2026-09-24T20:14:43.712015543Z	1051	0																			
22	2026-09-24T20:14:43.762543259Z	1101	0																			
23	2026-09-24T20:14:43.811998095Z	1151	0																			
24	2026-09-24T20:14:43.862561987Z	1201	0																			
25	2026-09-24T20:14:43.912093695Z	1251	0																			
26	2026-09-24T20:14:43.962704803Z	1302	0																			
27	2026-09-24T20:14:44.012321053Z	1351	0																			
28	2026-09-24T20:14:44.061981934Z	1401	0																			
29	2026-09-24T20:14:44.112610319Z	1451	0																			
30	2026-09-24T20:14:44.16224723Z	1501	0																			
31	2026-09-24T20:14:44.211930885Z	1551	0																			
32	2026-09-24T20:14:44.262613805Z	1601	0																			
33	2026-09-24T20:14:44.31226346Z	1651	0																			
34	2026-09-24T20:14:44.361944482Z	1701	0																			
35	2026-09-24T20:14:44.412531177Z	1751	0																			
36	2026-09-24T20:14:44.462094609Z	1801	0																			
37	2026-09-24T20:14:44.51272373Z	1852	0																			
38	2026-09-24T20:14:44.562319104Z	1901	0																			
39	2026-09-24T20:14:44.612826977Z	1952	0																			
40	2026-09-24T20:14:44.662364103Z	2001	0																			
41	2026-09-24T20:14:44.711934461Z	2051	0																			
42	2026-09-24T20:14:44.762460161Z	2101	0																			
43	2026-09-24T20:14:44.81199451Z	2151	0																			
44	2026-09-24T20:14:44.86250151Z	2201	0																			
45	2026-09-24T20:14:44.91218892Z	2251	0																			
46	2026-09-24T20:14:44.962771391Z	2302	0																			
47	2026-09-24T20:14:45.012358898Z	2351	0																			
48	2026-09-24T20:14:45.062843544Z	2402	0																			
49	2026-09-24T20:14:45.11231724Z	2451	0																			
50	2026-09-24T20:14:45.162852781Z	2502	0																			
