sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T20:20:05.909176804Z	0	0																			
1	2026-09-24T20:20:05.970841229Z	61	0																			
2	2026-09-24T20:20:06.021584244Z	112	0																			
3	2026-09-24T20:20:06.071255618Z	162	0																			
4	2026-09-24T20:20:06.120856074Z	211	0																			
5	2026-09-24T20:20:06.171444691Z	262	0																			
6	2026-09-24T20:20:06.221211234Z	312	0																			
7	2026-09-24T20:20:06.27083762Z	361	0																			
8	2026-09-24T20:20:06.321447391Z	412	0																			
9	2026-09-24T20:20:06.371004163Z	461	0																			
10	2026-09-24T20:20:06.421554694Z	512	0																			
11	2026-09-24T20:20:06.471060778Z	561	0																			
12	2026-09-24T20:20:06.521567412Z	612	0																			
13	2026-09-24T20:20:06.571141235Z	661	0																			
14	2026-09-24T20:20:06.621736444Z	712	0																			
15	2026-09-24T20:20:06.671314592Z	762	0																			
16	2026-09-24T20:20:06.720853669Z	811	0																			
17	2026-09-24T20:20:06.771389867Z	862	0																			
18	2026-09-24T20:20:06.820930915Z	911	0																			
19	2026-09-24T20:20:06.871478496Z	962	0																			
20	2026-09-24T20:20:06.920981848Z	1011	0																			
21	2026-09-24T20:20:06.971530578Z	1062	0																			
22	2026-09-24T20:20:07.021083352Z	1111	0																			
23	2026-09-24T20:20:07.071562686Z	1162	0																			
24	2026-09-24T20:20:07.121118111Z	1211	0																			
25	2026-09-24T20:20:07.171637811Z	1262	0																			
26	2026-09-24T20:20:07.221161325Z	1311	0																			
27	2026-09-24T20:20:07.271678226Z	1362	0																			
28	2026-09-24T20:20:07.32123476Z	1412	0																			
29	2026-09-24T20:20:07.370721588Z	1461	0																			
30	2026-09-24T20:20:07.421315331Z	1512	0																			
31	2026-09-24T20:20:07.47086731Z	1561	0																			
32	2026-09-24T20:20:07.521512598Z	1612	0																			
33	2026-09-24T20:20:07.571102956Z	1661	0																			
34	2026-09-24T20:20:07.62160167Z	1712	0																			
35	2026-09-24T20:20:07.671074765Z	1761	0																			
36	2026-09-24T20:20:07.721696425Z	1812	0																			
37	2026-09-24T20:20:07.771280985Z	1862	0																			
38	2026-09-24T20:20:07.820747789Z	1911	0																			
39	2026-09-24T20:20:07.871303938Z	1962	0																			
40	2026-09-24T20:20:07.920871076Z	2011	0																			
41	2026-09-24T20:20:07.971391158Z	2062	0																			
42	2026-09-24T20:20:08.020908156Z	2111	0																			
43	2026-09-24T20:20:08.071462204Z	2162	0																			
44	2026-09-24T20:20:08.121011105Z	2211	0																			
45	2026-09-24T20:20:08.171528065Z	2262	0																			
46	2026-09-24T20:20:08.221073921Z	2311	0																			
47	2026-09-24T20:20:08.27165586Z	2362	0																			
48	2026-09-24T20:20:08.32122854Z	2412	0																			
49	2026-09-24T20:20:08.371719441Z	2462	0																			
