sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-24T16:56:00.344104288Z	0	0																			
1	2026-09-24T16:56:00.395372223Z	51	0																			
2	2026-09-24T16:56:00.444931423Z	100	0																			
3	2026-09-24T16:56:00.495447961Z	151	0																			
4	2026-09-24T16:56:00.54491787Z	200	0																			
5	2026-09-24T16:56:00.595379069Z	251	0																			
6	2026-09-24T16:56:00.644836843Z	300	0																			
7	2026-09-24T16:56:00.69533411Z	351	0																			
8	2026-09-24T16:56:00.744808839Z	400	0																			
9	2026-09-24T16:56:00.795337006Z	451	0																			
10	2026-09-24T16:56:00.844799549Z	500	0																			
11	2026-09-24T16:56:00.895278516Z	551	0																			
12	2026-09-24T16:56:00.944798268Z	600	0																			
13	2026-09-24T16:56:00.995277922Z	651	0																			
14	2026-09-24T16:56:01.045778916Z	701	0																			
15	2026-09-24T16:56:01.095279421Z	751	0																			
16	2026-09-24T16:56:01.145680519Z	801	0																			
17	2026-09-24T16:56:01.195131045Z	851	0																			
18	2026-09-24T16:56:01.245622205Z	901	0																			
19	2026-09-24T16:56:01.295083166Z	950	0																			
20	2026-09-24T16:56:01.345631135Z	1001	0																			
21	2026-09-24T16:56:01.395283793Z	1051	0																			
22	2026-09-24T16:56:01.444814049Z	1100	0																			
23	2026-09-24T16:56:01.495424696Z	1151	0																			
24	2026-09-24T16:56:01.545008073Z	1200	0																			
25	2026-09-24T16:56:01.595606443Z	1251	0																			
26	2026-09-24T16:56:01.645213736Z	1301	0																			
27	2026-09-24T16:56:01.69479295Z	1350	0																			
28	2026-09-24T16:56:01.745382022Z	1401	0																			
29	2026-09-24T16:56:01.794934957Z	1450	0																			
30	2026-09-24T16:56:01.845470533Z	1501	0																			
31	2026-09-24T16:56:01.895012867Z	1550	0																			
32	2026-09-24T16:56:01.94556591Z	1601	0																			
33	2026-09-24T16:56:01.995165196Z	1651	0																			
34	2026-09-24T16:56:02.045743288Z	1701	0																			
35	2026-09-24T16:56:02.095229501Z	1751	0																			
36	2026-09-24T16:56:02.145748722Z	1801	0																			
37	2026-09-24T16:56:02.195154895Z	1851	0																			
38	2026-09-24T16:56:02.245653381Z	1901	0																			
39	2026-09-24T16:56:02.295157091Z	1951	0																			
40	2026-09-24T16:56:02.345613044Z	2001	0																			
41	2026-09-24T16:56:02.395156726Z	2051	0																			
42	2026-09-24T16:56:02.445666182Z	2101	0																			
43	2026-09-24T16:56:02.495156558Z	2151	0																			
44	2026-09-24T16:56:02.545641823Z	2201	0																			
45	2026-09-24T16:56:02.595122869Z	2251	0																			
46	2026-09-24T16:56:02.645614546Z	2301	0																			
47	2026-09-24T16:56:02.695100287Z	2350	0																			
48	2026-09-24T16:56:02.74552748Z	2401	0																			
49	2026-09-24T16:56:02.795009241Z	2450	0																			
50	2026-09-24T16:56:02.845445581Z	2501	0																			
51	2026-09-24T16:56:02.894938468Z	2550	0																			
52	2026-09-24T16:56:02.945440581Z	2601	0																			
53	2026-09-24T16:56:02.994931037Z	2650	0																			
54	2026-09-24T16:56:03.045380963Z	2701	0																			
55	2026-09-24T16:56:03.094824687Z	2750	0																			
56	2026-09-24T16:56:03.145305615Z	2801	0																			
57	2026-09-24T16:56:03.19580886Z	2851	0																			
58	2026-09-24T16:56:03.245295687Z	2901	0																			
59	2026-09-24T16:56:03.295727612Z	2951	0																			
60	2026-09-24T16:56:03.345228547Z	3001	0																			
61	2026-09-24T16:56:03.395827486Z	3051	0																			
62	2026-09-24T16:56:03.445306801Z	3101	0																			
63	2026-09-24T16:56:03.495806948Z	3151	0																			
64	2026-09-24T16:56:03.545287253Z	3201	0																			
65	2026-09-24T16:56:03.595752772Z	3251	0																			
66	2026-09-24T16:56:03.645228497Z	3301	0																			
67	2026-09-24T16:56:03.695714975Z	3351	0																			
68	2026-09-24T16:56:03.745155721Z	3401	0																			
69	2026-09-24T16:56:03.795597297Z	3451	0																			
70	2026-09-24T16:56:03.845106297Z	3501	0																			
71	2026-09-24T16:56:03.895683303Z	3551	0																			
72	2026-09-24T16:56:03.945154453Z	3601	0																			
73	2026-09-24T16:56:03.995648023Z	3651	0																			
74	2026-09-24T16:56:04.045140422Z	3701	0																			
75	2026-09-24T16:56:04.09558129Z	3751	0																			
76	2026-09-24T16:56:04.145081851Z	3800	0																			
77	2026-09-24T16:56:04.195587304Z	3851	0																			
78	2026-09-24T16:56:04.245070949Z	3900	0																			
79	2026-09-24T16:56:04.295526264Z	3951	0																			
80	2026-09-24T16:56:04.345007875Z	4000	0																			
81	2026-09-24T16:56:04.395535315Z	4051	0																			
82	2026-09-24T16:56:04.445006598Z	4100	0																			
83	2026-09-24T16:56:04.4954491Z	4151	0																			
84	2026-09-24T16:56:04.544945835Z	4200	0																			
85	2026-09-24T16:56:04.595436704Z	4251	0																			
86	2026-09-24T16:56:04.644997066Z	4300	0																			
87	2026-09-24T16:56:04.695514935Z	4351	0																			
88	2026-09-24T16:56:04.745052302Z	4400	0																			
89	2026-09-24T16:56:04.795541346Z	4451	0																			
90	2026-09-24T16:56:04.845083503Z	4500	0																			
91	2026-09-24T16:56:04.895708913Z	4551	0																			
92	2026-09-24T16:56:04.94525865Z	4601	0																			
93	2026-09-24T16:56:04.995754817Z	4651	0																			
94	2026-09-24T16:56:05.045322085Z	4701	0																			
95	2026-09-24T16:56:05.09479826Z	4750	0																			
96	2026-09-24T16:56:05.145316258Z	4801	0																			
97	2026-09-24T16:56:05.19583577Z	4851	0																			
98	2026-09-24T16:56:05.245337039Z	4901	0																			
99	2026-09-24T16:56:05.295748645Z	4951	0																			
100	2026-09-24T16:56:05.345242075Z	5001	0																			
101	2026-09-24T16:56:05.395761434Z	5051	0																			
102	2026-09-24T16:56:05.445214635Z	5101	0																			
103	2026-09-24T16:56:05.495643712Z	5151	0																			
104	2026-09-24T16:56:05.545137539Z	5201	0																			
105	2026-09-24T16:56:05.595620559Z	5251	0																			
106	2026-09-24T16:56:05.645109472Z	5301	0																			
107	2026-09-24T16:56:05.695624024Z	5351	0																			
108	2026-09-24T16:56:05.745142182Z	5401	0																			
109	2026-09-24T16:56:05.795610855Z	5451	0																			
110	2026-09-24T16:56:05.845108267Z	5501	0																			
111	2026-09-24T16:56:05.895683351Z	5551	0																			
112	2026-09-24T16:56:05.945148153Z	5601	0																			
113	2026-09-24T16:56:05.995657682Z	5651	0																			
114	2026-09-24T16:56:06.045132449Z	5701	0																			
115	2026-09-24T16:56:06.095604902Z	5751	0																			
116	2026-09-24T16:56:06.145122537Z	5801	0																			
117	2026-09-24T16:56:06.195622899Z	5851	0																			
118	2026-09-24T16:56:06.245138718Z	5901	0																			
119	2026-09-24T16:56:06.295653295Z	5951	0																			
120	2026-09-24T16:56:06.345135112Z	6001	0																			
121	2026-09-24T16:56:06.3957599Z	6051	0																			
122	2026-09-24T16:56:06.445387024Z	6101	0																			
123	2026-09-24T16:56:06.494931262Z	6150	0																			
124	2026-09-24T16:56:06.545479378Z	6201	0																			
125	2026-09-24T16:56:06.595032257Z	6250	0																			
126	2026-09-24T16:56:06.64558388Z	6301	0																			
127	2026-09-24T16:56:06.695081019Z	6350	0																			
128	2026-09-24T16:56:06.745603522Z	6401	0																			
129	2026-09-24T16:56:06.795138039Z	6451	0																			
130	2026-09-24T16:56:06.845661333Z	6501	0																			
131	2026-09-24T16:56:06.895157139Z	6551	0																			
132	2026-09-24T16:56:06.945740111Z	6601	0																			
133	2026-09-24T16:56:06.995276142Z	6651	0																			
134	2026-09-24T16:56:07.045755538Z	6701	0																			
135	2026-09-24T16:56:07.095280548Z	6751	0																			
136	2026-09-24T16:56:07.145834846Z	6801	0																			
137	2026-09-24T16:56:07.195404723Z	6851	0																			
138	2026-09-24T16:56:07.245007809Z	6900	0																			
139	2026-09-24T16:56:07.295592661Z	6951	0																			
140	2026-09-24T16:56:07.34515631Z	7001	0																			
141	2026-09-24T16:56:07.394821497Z	7050	0																			
142	2026-09-24T16:56:07.445354651Z	7101	0																			
143	2026-09-24T16:56:07.494973378Z	7150	0																			
144	2026-09-24T16:56:07.545564765Z	7201	0																			
145	2026-09-24T16:56:07.595155643Z	7251	0																			
146	2026-09-24T16:56:07.645679751Z	7301	0																			
147	2026-09-24T16:56:07.695233312Z	7351	0																			
148	2026-09-24T16:56:07.74575824Z	7401	0																			
149	2026-09-24T16:56:07.795322628Z	7451	0																			
150	2026-09-24T16:56:07.844841887Z	7500	0																			
151	2026-09-24T16:56:07.895423962Z	7551	0																			
152	2026-09-24T16:56:07.945031301Z	7600	0																			
153	2026-09-24T16:56:07.995613893Z	7651	0																			
154	2026-09-24T16:56:08.045198841Z	7701	0																			
155	2026-09-24T16:56:08.095760837Z	7751	0																			
156	2026-09-24T16:56:08.145312174Z	7801	0																			
157	2026-09-24T16:56:08.194809073Z	7850	0																			
158	2026-09-24T16:56:08.245287892Z	7901	0																			
159	2026-09-24T16:56:08.294823684Z	7950	0																			
160	2026-09-24T16:56:08.345407056Z	8001	0																			
161	2026-09-24T16:56:08.395009983Z	8050	0																			
162	2026-09-24T16:56:08.445607577Z	8101	0																			
163	2026-09-24T16:56:08.495191743Z	8151	0																			
164	2026-09-24T16:56:08.545755741Z	8201	0																			
165	2026-09-24T16:56:08.595279579Z	8251	0																			
166	2026-09-24T16:56:08.645843502Z	8301	0																			
167	2026-09-24T16:56:08.695442847Z	8351	0																			
168	2026-09-24T16:56:08.745009093Z	8400	0																			
169	2026-09-24T16:56:08.795607677Z	8451	0																			
170	2026-09-24T16:56:08.845231008Z	8501	0																			
171	2026-09-24T16:56:08.895802931Z	8551	0																			
172	2026-09-24T16:56:08.945414725Z	8601	0																			
173	2026-09-24T16:56:08.99502881Z	8650	0																			
174	2026-09-24T16:56:09.045606696Z	8701	0																			
175	2026-09-24T16:56:09.095231333Z	8751	0																			
176	2026-09-24T16:56:09.145841681Z	8801	0																			
177	2026-09-24T16:56:09.195461161Z	8851	0																			
178	2026-09-24T16:56:09.245092083Z	8900	0																			
179	2026-09-24T16:56:09.295758091Z	8951	0																			
180	2026-09-24T16:56:09.345407811Z	9001	0																			
181	2026-09-24T16:56:09.395089483Z	9050	0																			
182	2026-09-24T16:56:09.445807231Z	9101	0																			
183	2026-09-24T16:56:09.495535552Z	9151	0																			
184	2026-09-24T16:56:09.545240642Z	9201	0																			
185	2026-09-24T16:56:09.594944318Z	9250	0																			
186	2026-09-24T16:56:09.645609783Z	9301	0																			
187	2026-09-24T16:56:09.695310129Z	9351	0																			
188	2026-09-24T16:56:09.7449742Z	9400	0																			
189	2026-09-24T16:56:09.795614966Z	9451	0																			
190	2026-09-24T16:56:09.845294977Z	9501	0																			
191	2026-09-24T16:56:09.894932984Z	9550	0																			
192	2026-09-24T16:56:09.945604179Z	9601	0																			
193	2026-09-24T16:56:09.995188102Z	9651	0																			
194	2026-09-24T16:56:10.045740434Z	9701	0																			
195	2026-09-24T16:56:10.095276719Z	9751	0																			
196	2026-09-24T16:56:10.145793842Z	9801	0																			
197	2026-09-24T16:56:10.195277276Z	9851	0																			
198	2026-09-24T16:56:10.245791652Z	9901	0																			
199	2026-09-24T16:56:10.295281093Z	9951	0																			
200	2026-09-24T16:56:10.345786851Z	10001	0																			
201	2026-09-24T16:56:10.3956672Z	10051	0																			
202	2026-09-24T16:56:10.445082321Z	10100	0																			
203	2026-09-24T16:56:10.495604106Z	10151	0																			
204	2026-09-24T16:56:10.545116Z	10201	0																			
205	2026-09-24T16:56:10.595615595Z	10251	0																			
206	2026-09-24T16:56:10.645114708Z	10301	0																			
207	2026-09-24T16:56:10.695607317Z	10351	0																			
208	2026-09-24T16:56:10.745113973Z	10401	0																			
209	2026-09-24T16:56:10.795626721Z	10451	0																			
210	2026-09-24T16:56:10.84508542Z	10500	0																			
211	2026-09-24T16:56:10.895598831Z	10551	0																			
212	2026-09-24T16:56:10.945098454Z	10600	0																			
213	2026-09-24T16:56:10.995609799Z	10651	0																			
214	2026-09-24T16:56:11.045098886Z	10700	0																			
215	2026-09-24T16:56:11.095531627Z	10751	0																			
216	2026-09-24T16:56:11.145035723Z	10800	0																			
217	2026-09-24T16:56:11.195548674Z	10851	0																			
218	2026-09-24T16:56:11.245037938Z	10900	0																			
219	2026-09-24T16:56:11.295524462Z	10951	0																			
220	2026-09-24T16:56:11.34500647Z	11000	0																			
221	2026-09-24T16:56:11.39545519Z	11051	0																			
222	2026-09-24T16:56:11.444836217Z	11100	0																			
223	2026-09-24T16:56:11.495278487Z	11151	0																			
224	2026-09-24T16:56:11.545766399Z	11201	0																			
225	2026-09-24T16:56:11.595229338Z	11251	0																			
226	2026-09-24T16:56:11.645727914Z	11301	0																			
227	2026-09-24T16:56:11.695218284Z	11351	0																			
228	2026-09-24T16:56:11.745682934Z	11401	0																			
229	2026-09-24T16:56:11.79517819Z	11451	0																			
230	2026-09-24T16:56:11.845728754Z	11501	0																			
231	2026-09-24T16:56:11.895230295Z	11551	0																			
232	2026-09-24T16:56:11.945743646Z	11601	0																			
233	2026-09-24T16:56:11.995231593Z	11651	0																			
234	2026-09-24T16:56:12.045752514Z	11701	0																			
235	2026-09-24T16:56:12.095277256Z	11751	0																			
236	2026-09-24T16:56:12.145788644Z	11801	0																			
237	2026-09-24T16:56:12.195277223Z	11851	0																			
238	2026-09-24T16:56:12.245753623Z	11901	0																			
239	2026-09-24T16:56:12.29523752Z	11951	0																			
240	2026-09-24T16:56:12.34571585Z	12001	0																			
241	2026-09-24T16:56:12.395232726Z	12051	0																			
242	2026-09-24T16:56:12.445728201Z	12101	0																			
243	2026-09-24T16:56:12.495229252Z	12151	0																			
244	2026-09-24T16:56:12.54576043Z	12201	0																			
245	2026-09-24T16:56:12.595156441Z	12251	0																			
246	2026-09-24T16:56:12.645652766Z	12301	0																			
247	2026-09-24T16:56:12.6951381Z	12351	0																			
248	2026-09-24T16:56:12.745627844Z	12401	0																			
249	2026-09-24T16:56:12.795125274Z	12451	0																			
250	2026-09-24T16:56:12.845679338Z	12501	0																			
251	2026-09-24T16:56:12.895233388Z	12551	0																			
252	2026-09-24T16:56:12.945680967Z	12601	0																			
253	2026-09-24T16:56:12.995212802Z	12651	0																			
254	2026-09-24T16:56:13.045752276Z	12701	0																			
255	2026-09-24T16:56:13.095209615Z	12751	0																			
256	2026-09-24T16:56:13.145679025Z	12801	0																			
257	2026-09-24T16:56:13.195182714Z	12851	0																			
258	2026-09-24T16:56:13.245666688Z	12901	0																			
259	2026-09-24T16:56:13.295178571Z	12951	0																			
260	2026-09-24T16:56:13.345653245Z	13001	0																			
261	2026-09-24T16:56:13.395156373Z	13051	0																			
262	2026-09-24T16:56:13.445658808Z	13101	0																			
263	2026-09-24T16:56:13.49514623Z	13151	0																			
264	2026-09-24T16:56:13.545636613Z	13201	0																			
265	2026-09-24T16:56:13.595123641Z	13251	0																			
266	2026-09-24T16:56:13.645603441Z	13301	0																			
267	2026-09-24T16:56:13.695081306Z	13350	0																			
268	2026-09-24T16:56:13.745573143Z	13401	0																			
269	2026-09-24T16:56:13.795006948Z	13450	0																			
270	2026-09-24T16:56:13.84545662Z	13501	0																			
271	2026-09-24T16:56:13.894928324Z	13550	0																			
272	2026-09-24T16:56:13.945429833Z	13601	0																			
273	2026-09-24T16:56:13.994923471Z	13650	0																			
274	2026-09-24T16:56:14.045418787Z	13701	0																			
275	2026-09-24T16:56:14.094930358Z	13750	0																			
276	2026-09-24T16:56:14.14541825Z	13801	0																			
277	2026-09-24T16:56:14.194847599Z	13850	0																			
278	2026-09-24T16:56:14.245336508Z	13901	0																			
279	2026-09-24T16:56:14.294798194Z	13950	0																			
280	2026-09-24T16:56:14.345305315Z	14001	0																			
281	2026-09-24T16:56:14.3958112Z	14051	0																			
282	2026-09-24T16:56:14.445315103Z	14101	0																			
283	2026-09-24T16:56:14.495801575Z	14151	0																			
284	2026-09-24T16:56:14.545329362Z	14201	0																			
285	2026-09-24T16:56:14.595827698Z	14251	0																			
286	2026-09-24T16:56:14.64533269Z	14301	0																			
287	2026-09-24T16:56:14.695826499Z	14351	0																			
288	2026-09-24T16:56:14.745304952Z	14401	0																			
289	2026-09-24T16:56:14.795761549Z	14451	0																			
290	2026-09-24T16:56:14.845255959Z	14501	0																			
291	2026-09-24T16:56:14.895731648Z	14551	0																			
292	2026-09-24T16:56:14.945235957Z	14601	0																			
293	2026-09-24T16:56:14.99567826Z	14651	0																			
294	2026-09-24T16:56:15.045155482Z	14701	0																			
295	2026-09-24T16:56:15.095678579Z	14751	0																			
296	2026-09-24T16:56:15.145224478Z	14801	0																			
297	2026-09-24T16:56:15.195745205Z	14851	0																			
298	2026-09-24T16:56:15.245230722Z	14901	0																			
299	2026-09-24T16:56:15.295678204Z	14951	0																			
300	2026-09-24T16:56:15.345154123Z	15001	0																			
301	2026-09-24T16:56:15.395752622Z	15051	0																			
302	2026-09-24T16:56:15.4452596Z	15101	0																			
